species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kus-Part1,13.67823657431772,187.09415578300298,15.98927858566861,20.33033896616823,85.99997,7395.995,-2.7241387,-23.021784,581.6151048446102,338276.13018340693,1205.859375,1033.6380570023148,691.8560245710323,478664.75873523287,9162.3779296875,8932.291666666666,0.011930457,0.00014233582,0.014963857,0.017848218,177.97076471702317,31673.593093962023,1435.2777697969213,1487.592393591308,0.3007945,0.09047733,0.1817583,0.30528504,0.043533463,0.0018951623,0.06768251,0.057927635
Kus-Part1,13.649099415474307,186.29791485350108,15.576238231041183,20.211550271492637,89.878174,8078.086,-1.4570384,-22.903976,671.5200054131368,450939.1176700592,1119.7265625,889.44091796875,534.5303300993475,285722.6737961173,9017.02880859375,9011.944580078125,0.021552647,0.00046451658,0.028751029,0.03005252,317.70822459685036,100938.51597648271,1594.1456054721398,1670.8152918053547,0.29477733,0.08689367,0.19669881,0.31953353,0.046400342,0.0021529917,0.045608565,0.053360607
Kus-Part1,12.944627771643178,167.56338814639585,18.14906081314986,22.178359666685214,65.369644,4273.1904,-1.625463,-25.938503,148.83382372766008,22151.50708539619,1216.6259765625,1219.7163899739583,278.4417402836177,77529.80273216963,9663.02490234375,9607.696533203125,0.009180371,8.4279214e-05,0.010247055,0.012519921,123.67631963935426,15295.832039535724,1640.117231735412,1639.4394031034738,0.2995794,0.08974782,0.067799,0.19987479,0.043134216,0.0018605605,0.10326147,0.10523742
Kus-Part1,12.68727608669238,160.96697449995634,18.206216199771443,21.790258743754464,87.043205,7576.519,2.5133524,-14.612969,70.97101471435738,5036.8849295855325,21.533203125,43.18217615927419,396.64828770397463,157329.86413849503,9711.474609375,9670.492061491936,0.010584893,0.00011203996,0.011082606,0.012760456,318.315160313416,101324.54128535572,1847.3833281153306,1834.3445376097638,0.31845397,0.10141292,0.046582308,0.20596395,0.014217416,0.0002021349,0.019535204,0.02106841
Kus-Part2,11.989312622994854,143.74361717190374,15.140420090838685,19.61320102293168,61.788555,3817.8257,4.5129843,-3.3728433,8.203687727361432,67.30049232806057,10.7666015625,7.340864701704546,756.7453216059142,572663.4817724385,9523.05908203125,9281.789328835228,0.006322865,3.997862e-05,0.015468572,0.014933228,243.95412518515056,59513.615194852115,2280.021349959313,2196.3515230046587,0.28072816,0.07880831,0.5703738,0.54735404,0.026064647,0.0006793659,0.020364612,0.03185882
Kus-Part2,12.251852841574655,150.10789805160093,15.222195902258015,19.918177098147122,62.862762,3951.727,4.3719325,-4.06863,13.728180705975792,188.462945495926,10.7666015625,12.406547495860927,756.226930814482,571879.1708890913,9593.0419921875,9297.923026179637,0.006346948,4.0283747e-05,0.012842419,0.013344588,279.7569466393769,78263.94919298717,2203.1182629162445,2097.120346356814,0.28967306,0.08391049,0.48369026,0.50296587,0.03333381,0.0011111427,0.018564368,0.035854727
Kus-Part2,11.862323034286158,140.71470776975596,15.840776837934767,20.140931733899155,65.025116,4228.2656,4.719849,-4.402393,12.357590523758542,152.71004355288693,10.7666015625,12.850459929435484,806.0639972614634,649739.1676811286,9598.42529296875,9231.318910660282,0.0065570427,4.299481e-05,0.011987489,0.012455429,279.3561459210356,78039.85626385492,2136.3552575164927,2044.2912395140113,0.2779941,0.077280715,0.4790087,0.50785637,0.024013096,0.00057662884,0.017765522,0.029735526
Kus-Part2,12.600563673936545,158.77420490092925,15.75712546366646,21.155861614432997,60.235752,3628.346,4.5283103,-4.4223566,17.404369892619687,302.91209135912663,21.533203125,21.288507634943183,489.26616949832453,239381.3846155632,8860.9130859375,8901.043146306818,0.005439079,2.958358e-05,0.013524702,0.014704325,248.04278444513545,61525.22291529593,2000.7931744888201,1998.9771017700164,0.3004331,0.09026005,0.26959532,0.3731322,0.020120831,0.00040484781,0.025734842,0.03171374
Kus-Part2,11.947449250807587,142.74154360062278,15.374164081995989,19.744541787636216,65.92779,4346.4736,4.688964,-4.720601,22.30171571298217,497.3665237426758,10.7666015625,14.765625,841.7203363517285,708493.124628067,9603.80859375,9228.2080078125,0.0062753484,3.9379996e-05,0.013120191,0.013741919,270.59588130133335,73222.13097724528,2209.8222187636793,2074.7408242180195,0.28013307,0.07847454,0.5173044,0.528272,0.023679394,0.00056071376,0.015372328,0.02879995
Kus-Part2,12.524374035899664,156.85994499111763,21.93868298438732,25.177801972408446,83.41123,6957.433,-1.8367071,-25.56197,198.19867092155107,39282.713155069294,1065.8935546875,1109.1965895432693,630.1637497512916,397106.35150060843,9883.740234375,9642.556527944711,0.025161354,0.0006330937,0.011719566,0.021217167,370.7037615742426,137421.2788452929,1937.4095546307626,1939.8595248381773,0.30716634,0.09435115,0.05419422,0.1988218,0.04492783,0.00201851,0.0524133,0.060330857
Kus-Part2,12.559935409063943,157.75197747985825,21.950040203873897,25.12643215013884,83.411255,6957.438,-1.8330718,-25.562054,198.19867092155107,39282.713155069294,1065.8935546875,1109.1965895432693,630.3052351954336,397284.68951477093,9889.12353515625,9642.556527944711,0.025201704,0.0006351259,0.011727014,0.021248385,370.68903914339677,137410.36374105472,1937.4380530774627,1939.8431736465984,0.30716646,0.094351225,0.05419551,0.1988218,0.044927828,0.0020185097,0.05241332,0.060330853
Kus-Part2,12.539217621730899,157.2319785651267,22.156561165109196,24.11388269929112,89.56062,8021.1055,0.07272944,-27.66504,156.99823584949948,24648.44605985506,1055.126953125,1064.1806862571023,387.55401334095427,150198.11325668058,9953.72314453125,9821.342884410511,0.020411523,0.00041663024,0.011712085,0.01976926,217.74454913317908,47412.68867721144,1989.230202926285,1984.3481063672186,0.30814168,0.094951294,0.07875019,0.21842678,0.018932553,0.00035844158,0.028568733,0.03190237
Kus-Part2,12.831919479850157,164.65815753735794,21.209657404312587,23.84999963620303,91.15881,8309.93,-1.1744878,-29.109993,153.31789952975808,23506.378316216993,1049.74365234375,1070.4793294270833,391.3567025420025,153160.06862454943,9975.25634765625,9866.593424479166,0.030312225,0.000918831,0.012195527,0.026675932,267.7828648031197,71707.66268216589,2035.788158832529,2037.5019893952986,0.30668303,0.09405449,0.100665525,0.2341723,0.017202033,0.0002959099,0.026352204,0.029106548
Kus-Part2,13.472667405051665,181.51276700714155,20.15186283225932,22.96563101873784,82.08278,6737.5825,-1.7546825,-27.031548,171.75169283899845,29498.643993061673,1001.2939453125,1037.4034705528845,517.0453814672653,267335.92649662995,9894.5068359375,9746.424654447115,0.040298082,0.0016239354,0.015260337,0.03160584,316.8451775155612,100390.8665148675,1975.9162986491697,1977.6164081070813,0.32421115,0.105112866,0.1541344,0.29289022,0.028603153,0.00081814034,0.04829793,0.044506136
Kus-Part2,13.602719479779413,185.0339772455703,18.402612462815135,22.670614366564568,58.328327,3402.1936,7.7844973,-0.9882115,0.0,0.0,0.0,0.0,551.4257526649408,304070.3607020965,9399.2431640625,9297.738382857659,0.0022565562,5.0920457e-06,0.0031556918,0.0036448203,430.8973609812704,185672.53570062327,2397.7134433282754,2362.8349920694063,0.31981313,0.102280445,0.3618394,0.4236035,0.04910877,0.0024116712,0.096567675,0.11527222
Kus-Part2,13.9836707239723,195.54304691648002,18.077143970483576,22.517878910647696,60.138973,3616.6963,8.048586,-0.4407673,0.0,0.0,0.0,0.0,452.6556730827094,204897.15837396073,9313.1103515625,9288.58246455919,0.0022642107,5.12665e-06,0.0037179757,0.0040569496,439.5177860034192,193175.88421334737,2259.837119645866,2340.8566639138544,0.31016782,0.09620407,0.34064102,0.4008235,0.034775045,0.0012093039,0.09784969,0.1077556
Kus-Part2,13.67196434806397,186.92260913473223,19.302202896796334,23.094934358959694,61.72138,3809.5286,8.53233,-1.0515108,0.0,0.0,0.0,0.0,501.87832211974836,251881.85021373388,9270.0439453125,9267.690979408113,0.0018002613,3.240941e-06,0.0028480883,0.003249051,396.24611094290935,157010.98043738044,2250.6143136264723,2295.8164194401547,0.31634244,0.10007255,0.2962172,0.37678605,0.041417126,0.0017153783,0.10990692,0.11587886
Kus-Part2,13.33952895566047,177.94303275890408,15.337621076221637,20.79458489462166,59.261726,3511.9521,3.71659,-7.6719885,167.00766117098445,27891.55888980235,172.265625,197.28214039522058,264.2914068812875,69849.94775129027,10061.38916015625,10070.25577320772,0.03989702,0.0015917724,0.024033077,0.039595168,243.47065764700795,59277.96113506656,2323.84350721423,2426.55922830892,0.3291762,0.10835695,0.22277564,0.33475664,0.06967345,0.0048543895,0.116255835,0.11760909
Kus-Part2,12.114073291007534,146.7507716999021,17.20440988647602,21.164140484501356,58.73244,3449.4995,3.1099448,-7.6728063,146.84994337814322,21564.90587016387,183.0322265625,190.91938817223837,293.75604806054275,86292.6157721479,10115.22216796875,10074.910008630088,0.037210062,0.0013845887,0.028915798,0.038736917,161.34922613314836,26033.57277376585,2266.2868609664574,2306.33172473879,0.31839865,0.101377696,0.19559045,0.31118047,0.052038297,0.0027079843,0.09808895,0.09896793
Kus-Part2,12.583172870556822,158.3362394903172,17.919512461727926,22.229164968458264,57.529926,3309.6924,3.9929733,-7.507501,263.77144924700497,69575.37743786532,215.33203125,270.1687053098517,360.5333523276289,129984.29814059821,10061.38916015625,10002.081609176377,0.027685221,0.0007664715,0.013111228,0.024824744,172.6204625712567,29797.82409831463,2203.0705046507937,2191.1661576406786,0.3041757,0.09252285,0.07777976,0.21839784,0.06511264,0.004239656,0.103620045,0.11355368
Kus-Part2,12.50332224412623,156.33306714046176,16.08018621663668,20.99082426446992,59.791344,3575.005,4.635023,-7.4714985,181.5536875067688,32961.74144730545,209.94873046875,222.0611572265625,290.20608174528,84219.56988194815,10061.38916015625,10069.464111328125,0.03907484,0.0015268429,0.024208443,0.038112007,155.2137882250082,24091.32005515769,2295.528629648281,2320.6058683579654,0.32778656,0.10744403,0.18067169,0.31735727,0.060049918,0.0036059928,0.1207414,0.117216945
Kus-Part2,13.002534013576692,169.06589077421881,16.263398746016136,21.447528701085062,60.199997,3624.0396,3.0782392,-8.44694,166.53066235548502,27732.46150455656,129.19921875,181.77127322635135,269.030031640465,72377.15792446959,10002.1728515625,10001.396880278717,0.037543893,0.0014095439,0.023177208,0.036579043,168.507970738665,28394.936202462774,2224.7656289302768,2266.968496560902,0.32847372,0.10789499,0.15727463,0.3017391,0.053148,0.0028247102,0.09154968,0.09689975
Kus-Part2,14.401214256163888,207.394972051938,20.986044386226936,23.698833112781962,85.33875,7282.7026,-0.87636757,-17.114456,540.4812882494859,292120.02294782386,775.1953125,772.4712325865963,246.2943837963121,60660.92348960509,9679.1748046875,9722.2412109375,0.010703972,0.000114575014,0.0036399292,0.009364877,132.61155858151793,17585.82546941936,1923.3400965854935,1893.0777080164978,0.30928683,0.09565835,0.04188788,0.19359714,0.02253233,0.00050770596,0.0459086,0.042528182
Kus-Part2,14.483081616153518,209.759653100164,20.695722801394176,23.741231473220672,86.25243,7439.482,-0.95763147,-17.465044,551.1628952961835,303780.5371512717,710.595703125,723.0315452398256,226.55370375671026,51326.58068588323,9614.5751953125,9663.150095385174,0.014222377,0.00020227602,0.004078437,0.010071065,168.84586267081372,28508.925341051283,1901.3927511832653,1898.336123898172,0.31455833,0.09894694,0.04629928,0.20624654,0.023885563,0.0005705201,0.04184619,0.04034801
Kus-Part2,14.04423408483136,197.24051102953894,22.115793281381173,24.700476905224377,87.756065,7701.127,2.929216,-13.168833,397.1766814555744,157749.3162920628,53.8330078125,262.6868296477754,191.98466986167733,36858.113461897236,9517.67578125,9572.694940082098,0.008086138,6.538563e-05,0.0031464994,0.0065831966,171.81538937733188,29520.528026884174,1838.8803191222928,1834.0763650813665,0.30360624,0.09217676,0.04165423,0.18925153,0.023823783,0.0005675726,0.04281117,0.04108888
Kus-Part2,14.39626193768569,207.25235777845774,21.239205158126417,24.564170704380757,84.25393,7098.7246,3.0730643,-12.500029,482.55510248623375,232859.42693549953,69.98291015625,377.65223616260596,236.31355257398874,55844.095130139336,9517.67578125,9558.369885460805,0.009099854,8.280735e-05,0.0041085435,0.008222332,151.27729921189894,22884.821256846397,1862.6777180799495,1837.1402190225813,0.3171745,0.10059967,0.06107766,0.2204483,0.025140977,0.00063206867,0.045665257,0.043923054
Kus-Part2,14.597699728886962,213.0928373747465,18.258222120984342,22.853329432175883,66.64527,4441.592,-2.7784777,-22.115408,229.9930671653445,52896.81094412268,893.6279296875,874.4136868990385,171.03808339086427,29254.025970020237,10099.072265625,10081.92852313702,0.023122022,0.0005346279,0.025409188,0.031289063,175.20723819833003,30697.576317086357,2569.023293218274,2552.4556771464636,0.31071362,0.09654295,0.14141208,0.27366978,0.029734824,0.0008841597,0.045076773,0.049797922
Kus-Part2,14.259532398459928,203.33426422272836,17.675361725905745,22.45048888206992,63.11709,3983.7666,-0.14490713,-20.491634,217.65493744977562,47373.671796265735,861.328125,841.7782432154605,183.56439317186351,33695.88644055449,10061.38916015625,10091.516755756578,0.024295233,0.0005902584,0.031602666,0.037291322,133.98843994400173,17952.902038627355,2575.828796578122,2573.7207952377175,0.30972338,0.09592858,0.17534599,0.29173094,0.03844755,0.0014782143,0.046506874,0.05729488
Kus-Part2,11.816511355100284,139.62994060521393,19.956967927019384,21.759837667759577,81.45065,6634.209,-3.502508,-29.100115,103.92486378994907,10800.377313759467,990.52734375,994.0573770491803,194.54599279674534,37848.143313271285,9905.2734375,9891.329805968238,0.025388395,0.0006445706,0.0050451974,0.011060209,184.247348579677,33947.085458641006,2127.0555788694587,2117.550765010339,0.30748338,0.094546035,0.033608675,0.19076873,0.023162981,0.0005365237,0.039158735,0.046745237
Kus-Part2,14.72018570016423,216.68386704731947,22.434553241360014,26.002039987275143,78.47298,6158.008,-4.6722083,-23.149837,71.70372170231126,5141.423705962503,1055.126953125,1067.319594629553,279.58223165358294,78166.22425639772,8903.9794921875,8870.966667528974,0.0012662348,1.6033505e-06,0.0005455633,0.0009750694,211.79637798143423,44857.70572605456,1769.8019612559,1773.8890362242453,0.31990588,0.102339774,0.03269624,0.2027531,0.06637597,0.0044057695,0.09149589,0.10442885
Kus-Part2,13.465174772922202,181.3109316653405,17.912008935508823,22.101031547795657,81.65489,6667.521,-1.6836758,-18.710707,356.0323605391928,126759.04175110976,226.0986328125,368.25588530143807,547.0823327735392,299299.07883293746,8925.5126953125,9068.908583379425,0.014063996,0.00019779599,0.0055802204,0.011807789,270.68474330869185,73270.23026009239,1753.4653306605549,1853.554129910236,0.3108054,0.096599996,0.062321603,0.21158175,0.029065702,0.000844815,0.04433573,0.04398229
Kus-Part2,12.654557985842063,160.13783781703913,20.39219735665048,23.14050907918598,75.89208,5759.6084,-4.022955,-25.907795,125.98530866578677,15872.29799961357,1022.8271484375,1018.5833784785584,411.12285711162616,169022.00363962658,9205.4443359375,9250.08250883896,0.008594722,7.386923e-05,0.0014241006,0.0033673442,179.73123550047265,32303.317014526365,1687.4413941522446,1671.8514431371761,0.31747928,0.10079309,0.029433213,0.20073056,0.054768205,0.0029995563,0.094873324,0.099893644
Kus-Part2,11.60784060819459,134.74196358525134,19.0351253200662,21.44462482556001,82.19921,6756.7104,-2.5424733,-30.78365,97.11488347758109,9431.300592864152,990.52734375,1008.2355700041119,660.4650741581178,436214.11418268806,8161.083984375,8326.407984683388,0.018810729,0.00035384353,0.0030410353,0.009384203,384.41414965703945,147774.2384565447,1135.1299906880936,1266.842200010085,0.3200416,0.102426626,0.33470908,0.41104648,0.02623721,0.0006883912,0.061576292,0.06372115
Kus-Part2,12.659671894946344,160.26729248769436,19.932954708612762,22.74797814399177,75.196304,5654.484,-3.67082,-26.274565,78.51775044008987,6165.037134172233,979.7607421875,979.546481459888,441.8171605983215,195202.40339916298,9054.7119140625,9121.721956623134,0.0067230063,4.5198816e-05,0.0017926013,0.003513322,178.62149870907407,31905.639801075748,1605.8429975938338,1616.9270327544825,0.3231164,0.1044042,0.049426742,0.22428724,0.032876868,0.0010808883,0.078586474,0.07825063
Kus-Part2,14.113322206092358,199.18586369297967,17.042425348988274,21.68614532633385,72.795975,5299.2544,-2.310024,-31.618813,187.3958518589909,35117.20529395687,1065.8935546875,1030.1680131392045,192.87515687977628,37200.82614139831,9684.55810546875,9685.781582919035,0.025256138,0.0006378725,0.030360702,0.040532935,168.15460312771881,28275.970553040625,1908.9510118410258,1953.1352766904608,0.30580053,0.093513966,0.28480566,0.3628321,0.011965119,0.00014316407,0.037978064,0.03737571
Kus-Part2,13.436964359358859,180.5520111946802,18.020169681243942,21.40092119909593,72.721,5288.3438,-2.69314,-31.493383,169.6062798111652,28766.290151383266,1082.04345703125,1060.9996448863637,291.5386316178123,84994.77372558648,9410.009765625,9418.329412286932,0.014480146,0.00020967462,0.023418244,0.026999796,153.25926826298615,23488.403308505953,1747.4031560259946,1762.56312206282,0.30162033,0.09097482,0.38541353,0.4456354,0.0122480765,0.00015001539,0.03714056,0.042178776
Kus-Part2,13.748627062336805,189.02474609921995,16.017582589385967,19.4805012186401,106.99046,11446.96,-2.789347,-34.25633,326.28783631434027,106463.75212669373,936.6943359375,1125.46875,402.94521619210724,162364.84725210402,9872.9736328125,9819.300130208334,0.04385139,0.0019229443,0.03420966,0.050591525,376.17701247714433,141509.1447162296,1903.5019460588276,2022.4810166382663,0.30336866,0.09203254,0.25218636,0.3443997,0.017494364,0.00030605274,0.01371634,0.01970315
