species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kopek-Part1,421.8469100726079,177954.81553780692,2093.127104008382,2217.4828130199344,0.09629292,0.016478892435822012,0.0002715538959113919,0.0654296875,0.06780133928571429,2.6209855,6.869565,0.1653344,242.18492,58653.535,22.174381,17.90008657234156,320.4130992973227,23.41829897094354,28.047010847653794,80.84577,6536.039,-3.2400508,-14.618699,230.140445066048,52964.624455198646,269.1650390625,263.2049560546875,1932.1264115404938,3733112.4701723456,11714.0625,11458.355712890625,7.84097e-06,6.148082e-11,2.146513e-06,5.2812766e-06,157.4756671885437,24798.585756476976,1905.898116751027,1905.0734581920922,0.31031427,0.09629495,0.052040122,0.20733123,0.08175795,0.006684362,0.06605737,0.114552036
Kopek-Part1,409.2643475466558,167497.30617278986,2239.424638961109,2333.6262665211334,0.06584067,0.01632502144085954,0.0002665063250445236,0.063720703125,0.07048283066860465,2.2568684,5.093455,0.13339217,238.9231,57084.246,22.636549,17.81714748072945,317.45074435006376,21.997821144704783,27.365124444030364,82.118965,6743.524,-1.6900833,-15.2500305,237.33391374978592,56327.38661579082,86.1328125,208.0708348473837,1611.3493792797171,2596446.8221051297,12618.45703125,12176.024822856105,0.000117776755,1.3871364e-08,5.3882904e-06,2.3066334e-05,202.0462152298746,40822.673088716816,1964.521260348089,2002.7553299998253,0.3089757,0.09546597,0.058414996,0.20943905,0.077355914,0.0059839375,0.0623912,0.09590204
Kopek-Part1,555.6455731141723,308742.00292137696,1847.1471733189894,2060.516928450103,0.08795317,0.0184078156385961,0.0003388476765845432,0.063232421875,0.06700550426136363,2.3201067,5.3828955,0.12132922,214.878,46172.56,20.395233,16.902647604043292,285.6994960264704,23.227226084803604,27.314826633832514,76.236496,5812.003,-5.361378,-15.630843,163.78447280735514,26825.353532783254,301.46484375,243.7167080965909,2233.8961260143087,4990291.901821735,9000.87890625,10448.30166903409,3.0868217e-05,9.528468e-10,3.7211157e-06,1.1835539e-05,301.0341247181487,90621.54424482191,1675.1216204751875,1831.2678195026092,0.31025988,0.09626119,0.08381061,0.2302582,0.08397517,0.00705183,0.06152756,0.08921751
Kopek-Part1,158.1493221273074,25011.20808932685,1740.6498073568805,1749.6605949161358,0.24139547,0.006958811386431788,4.84250559119327e-05,0.0537109375,0.054879137264784945,5.5918756,31.269072,0.31736594,151.38408,22917.14,11.593836,17.384482522268616,302.220232567063,24.468958892912106,27.050878922043825,66.62116,4438.379,-2.7613752,-6.6473064,133.98760375896956,17952.677961070633,172.265625,208.73314642137098,1149.643004192727,1321679.0370892782,8484.08203125,8780.800308719758,7.7089244e-05,5.942752e-09,7.833087e-07,8.194745e-06,226.92883607974136,51496.69664450612,1631.8243073004296,1634.9239986610596,0.306033,0.09365619,0.035783336,0.19294284,0.09035927,0.008164798,0.2606293,0.25533512
Kopek-Part1,186.04780981411741,34613.78753663001,1920.7791307007146,1946.0665850042521,0.29268548,0.014938237379526601,0.00022315093600708575,0.06494140625,0.06772104899088542,6.4059563,41.036274,0.36594167,149.59007,22377.191,10.10287,17.47047531150277,305.21750760982786,27.99071182990391,28.96100750288028,68.80612,4734.282,-1.5660428,-8.563227,217.24249620179174,47194.3021559855,150.732421875,244.60372924804688,920.5454105517015,847403.8528878005,8354.8828125,8590.962982177734,6.2025415e-06,3.847152e-11,4.6603876e-07,1.5255088e-06,164.82461940297182,27167.15516133451,1530.364117301216,1577.341867385928,0.30573878,0.093476206,0.028757192,0.17567825,0.07218923,0.005211285,0.30983347,0.29891968
Kopek-Part1,1493.5820853945986,2230787.445811678,4066.1939028317333,4706.025082296691,0.053189542,0.07263744625855287,0.005276198598964155,0.124267578125,0.14463112571022727,3.2714417,10.702332,0.3302655,368.3784,135702.64,58.07862,20.539719581793495,421.8800804987111,14.20564510672348,20.927312983844804,54.438263,2963.5247,-2.657277,-6.188469,57.306827017243094,3284.0724227842234,129.19921875,131.15678267045453,371.0900489984299,137707.8244656571,14448.779296875,14571.12704190341,0.006461819,4.1755105e-05,0.0001436294,0.0016405992,693.1617454508963,480473.2053565331,3471.4445822310427,3880.6320151087925,0.29709652,0.08826635,0.36113352,0.43646008,0.117836036,0.013885331,0.110222146,0.14372228
Kopek-Part1,140.50436266030007,19741.475926577128,1792.3046897097486,1796.9655197806283,0.12527896,0.007285955216397472,5.308514341534953e-05,0.05908203125,0.05952397924270073,3.0435727,9.263334,0.13998777,148.00877,21906.596,10.6397295,16.039155785867656,257.2545183233319,27.891655598956806,28.31679425445536,81.843994,6698.44,-1.6587092,-14.480757,221.02604931144748,48852.51447422642,193.798828125,238.59417769160584,1021.6696992517435,1043808.974369148,8570.21484375,8660.434249543796,6.812362e-05,4.6408273e-09,7.941177e-07,8.505924e-06,167.86071258479953,28177.218829476675,1509.690653816532,1548.1674507608388,0.30579838,0.09351265,0.033677883,0.1807647,0.08698371,0.0075661656,0.08941335,0.12047388
Kopek-Part1,260.4087941607294,67812.74007624516,1924.2014267749228,1972.8534885033682,0.0738684,0.012973168772473415,0.00016830310799907937,0.06298828125,0.0643949962797619,1.8407668,3.3884225,0.09806635,181.62323,32987.0,14.037962,17.051563884426432,290.7558309046758,28.106721884158,28.61810742936643,94.27966,8888.655,-2.0381212,-17.039501,216.43576988742643,46844.442486763,344.53125,305.0537109375,1658.7229437155813,2751361.804008484,8441.015625,8985.83984375,3.856957e-05,1.4876117e-09,1.4494638e-06,6.1385886e-06,170.8969186646397,29205.75680906848,1593.6855048714854,1627.2019742779614,0.31512973,0.09930674,0.02602573,0.19789647,0.056912564,0.00323904,0.047853135,0.075350374
Kopek-Part1,468.0748317739472,219094.04814020896,1883.5255900954633,2034.6353188851463,0.061381657,0.01914202600046052,0.0003664171594023065,0.053955078125,0.06154063050176056,1.6398274,2.6890337,0.09614282,174.1676,30334.352,13.56879,17.5431318819289,307.7614762267503,25.04227708009354,27.965468533710474,88.58365,7847.0635,-2.9870915,-14.5283165,213.73686907046667,45683.449200045805,290.6982421875,265.98055127640845,2126.200393015338,4520728.111258578,9689.94140625,10645.287742077464,1.613698e-05,2.6040217e-10,2.7027368e-06,7.1022955e-06,316.30609133600524,100049.54341626128,1813.889778118957,1920.1126236178934,0.30784446,0.094768204,0.033377044,0.18434587,0.04149435,0.0017217811,0.07271122,0.07519332
Kopek-Part1,355.90824352345095,126670.67780794806,1937.9639686384203,1985.9621453186785,0.05676268,0.014420410659263954,0.00020794824358181345,0.05859375,0.060321198792016806,1.5667334,2.4546535,0.08470365,181.80594,33053.4,13.625194,17.23469526947729,297.0347210317429,28.166232207618243,28.911949643604686,98.75752,9753.048,-1.1900504,-16.839733,224.4019215314424,50356.22238700364,150.732421875,226.9129136029412,1857.4034271318462,3449947.4911211273,8527.1484375,9415.076401654413,1.0117872e-05,1.0237134e-10,1.4969856e-06,4.2795177e-06,189.71436652124103,35991.540864555776,1691.6019182829339,1740.346799068723,0.30849364,0.09516834,0.013455227,0.17545147,0.050063718,0.002506376,0.038837835,0.06084982
Kopek-Part1,314.5873142125263,98965.17826345074,2179.3892385244826,2253.183080522989,0.061774727,0.015450533400890051,0.00023871898237201906,0.067138671875,0.07001749674479167,1.9909326,3.9638124,0.117465176,244.848,59950.547,23.433584,17.435976938240806,304.01329179086525,24.03960737687045,28.023913144339108,88.68956,7865.8384,-0.9460201,-16.654806,278.8421483566992,77752.94370017946,96.8994140625,229.2388916015625,2028.2843241342237,4113937.2995286244,11832.4951171875,11542.021179199219,0.00011795925,1.3914384e-08,3.136594e-06,2.0375423e-05,181.21393700410405,32838.490964527395,1872.949818908149,1884.9212686524052,0.32266688,0.104113914,0.04747305,0.21966523,0.06370983,0.004058943,0.04601843,0.078815125
Kopek-Part1,148.63349869123317,22091.91693319681,1575.3802530807282,1565.8714364703164,0.2781572,0.009290680881889302,8.631675124910339e-05,0.052001953125,0.05013267440025253,6.069406,36.837692,0.30701488,122.56804,15022.925,8.07289,16.452199397801387,270.67486502501635,24.68158740515965,27.461464647771557,71.06933,5050.8496,-5.546093,-9.553331,145.58900078318726,21196.157149046903,322.998046875,268.29501065340907,841.8267271938385,708672.2386178892,8161.083984375,8176.309481534091,6.4325113e-06,4.1377204e-11,3.893058e-07,1.1924543e-06,192.12211781885244,36910.908155201025,1397.537172005014,1431.4533119305363,0.3063472,0.09384859,0.02605689,0.17782718,0.09856379,0.00971482,0.30286178,0.27137727
Kopek-Part1,279.0330316584562,77859.432756509,2033.2927451264045,2036.2253909137155,0.0892592,0.012437094432808219,0.00015468131793058918,0.07470703125,0.07119024367559523,2.738463,7.49918,0.25705534,275.98148,76165.78,36.25521,17.026537049962197,289.9029639137354,18.15986501383734,23.49941757384361,72.81164,5301.535,-1.7064811,-9.35677,157.20341055870378,24712.912291288376,43.06640625,136.63330078125,1712.190421690783,2931596.0401296616,12112.4267578125,11930.9326171875,0.00031274388,9.780873e-08,4.9879145e-06,4.5730605e-05,317.18912658746547,100608.94202531921,1753.2359678748364,1810.813747668178,0.3125832,0.09770826,0.18831167,0.30867943,0.069169655,0.0047844416,0.12154292,0.130082
Kopek-Part1,452.9344504085144,205149.61636686302,2170.3621374265203,2164.396362233906,0.037736043,0.020014072005004404,0.00040056307822150094,0.0693359375,0.0697300922439759,2.160509,4.6677995,0.21221209,322.9895,104322.21,43.48119,18.054833973289274,325.9770298030406,16.690815105887626,22.92253882640106,75.51543,5702.579,-2.5591953,-11.164838,131.830856484479,17379.3747214313,107.666015625,132.57188911897592,1729.247852593441,2990298.1356990268,12209.326171875,11889.700795368975,1.6165844e-05,2.6133454e-10,1.068253e-05,1.5483136e-05,205.7949868460436,42351.57661096326,1963.3849825634582,1966.7909994329054,0.30636528,0.09385969,0.1941118,0.3162561,0.07101825,0.005043592,0.06515346,0.09210322
Kopek-Part1,416.6925154688462,173632.65244775463,2322.363343150041,2373.787530125567,0.041043803,0.01944157364255231,0.00037797478569878473,0.07421875,0.07509114583333333,2.175912,4.734593,0.22632203,341.22577,116435.016,47.96277,18.18587083348456,330.7258979721844,17.104450669643477,23.58016185233388,72.16298,5207.495,-2.6036053,-12.784302,171.39636150758017,29376.71273803711,215.33203125,198.966796875,1252.3000055047637,1568255.3037872314,12984.521484375,13043.091796875,2.1204942e-05,4.4964954e-10,1.4289974e-05,1.9267245e-05,283.5903583562522,80423.49135262752,2088.661917408696,2144.2990348926496,0.32065463,0.10281938,0.26103455,0.36384788,0.06952965,0.004834372,0.06447336,0.09608627
Kopek-Part1,532.6250635029967,283689.4582715712,2118.251178607352,2189.8786408329233,0.22231752,0.020280205167433025,0.00041128672163317717,0.06201171875,0.061282835144927536,5.5648255,30.967285,0.30221722,131.62608,17325.424,10.15595,18.370029181077093,337.45797211362395,23.061492777466817,27.709248324840345,72.97062,5324.711,-0.3102323,-11.6705675,282.14274887031877,79604.53074009976,645.99609375,465.9285835597826,1197.0023175718968,1432814.548272492,12704.58984375,12762.323794157608,0.0005495621,3.020185e-07,4.1678863e-06,9.212694e-05,449.6496075692766,202184.76958720447,2256.0868917570383,2382.532606123029,0.3315567,0.109929845,0.068813205,0.2490063,0.15225472,0.023181496,0.25327232,0.24133956
Kopek-Part1,732.2401238143789,536175.5989236969,2799.592390089768,2775.439014364221,0.020134317,0.033298002039838695,0.0011087569398451017,0.0908203125,0.08122702205882353,2.9544408,8.728721,0.20790386,310.01407,96108.73,39.83827,18.956724292318146,359.35739589496495,16.02503752565784,21.972397527478762,72.554,5264.0825,1.1633497,-9.544503,287.0783859741331,82413.99969351334,107.666015625,239.08188763786765,1200.8565378744847,1442056.424555894,13275.2197265625,13118.787339154413,8.4711995e-05,7.1761224e-09,3.7101658e-05,6.8084264e-05,585.5265381242416,342841.32684775896,2457.615353441947,2561.754814542773,0.30929044,0.09566058,0.37383118,0.4178619,0.12550756,0.015752148,0.09661989,0.13340148
Kopek-Part1,454.36070743526216,206443.65246107188,2002.4026272763285,2095.5363689222963,0.0443897,0.02185158797043106,0.0004774918968294874,0.058349609375,0.06561414930555555,2.1273582,4.525653,0.13811426,216.58267,46908.05,25.057018,18.032053083532265,325.15493840732546,16.399930632904926,22.26831552758461,79.443985,6311.3467,-4.592565,-20.256266,214.2581430465666,45906.551861763,452.197265625,441.9091796875,1388.3819065292182,1927604.3183777067,12650.7568359375,12346.580403645834,0.00022365095,5.0019747e-08,1.0929256e-05,8.1134196e-05,399.97592931524383,159980.74403159294,2064.2783925936856,2117.0995605070575,0.3138555,0.09850528,0.19177952,0.32252342,0.07342662,0.0053914688,0.082230516,0.08942437
Kopek-Part1,651.9492126755459,425037.7759082643,2469.3411951652915,2544.0696766511005,0.033051666,0.027322058278688128,0.0007464948685840305,0.06982421875,0.0770994609612462,2.134428,4.555783,0.14270994,273.60696,74860.766,35.096863,18.549012320598976,344.06585806973266,15.986053102625727,22.087349701818027,73.57653,5413.506,-5.1377106,-19.301752,193.38079622640527,37396.13234915848,387.59765625,398.00428025265956,1208.3604214802626,1460134.908199958,13565.91796875,13335.074177194148,0.00034839666,1.2138024e-07,2.6260905e-05,0.00013826719,529.9648764852461,280862.77030802215,2541.9323192404318,2550.0473218971038,0.3098289,0.09599395,0.23156953,0.34157622,0.07899575,0.006240328,0.07185347,0.08865067
Kopek-Part1,472.2253762127907,222996.80593931171,2913.1381131653416,2977.8542433563707,0.036280446,0.024391857542115696,0.0005949627143548663,0.09521484375,0.09886812876506024,1.3911356,1.935258,0.10975187,357.40854,127740.86,50.007465,19.17322386083278,367.61251321760756,16.75816100413475,22.991964327675785,80.05412,6408.662,-8.218704,-25.885115,219.95143507103052,48378.63378980575,527.5634765625,554.2854033320783,1437.6693257650152,2066893.0902456332,12209.326171875,12166.130047533885,0.0004945971,2.4462628e-07,3.5032805e-05,0.00014701442,398.4055972636878,158727.0199310358,2160.987298272149,2255.5861160895415,0.31678107,0.10035025,0.16289094,0.3025404,0.04784751,0.0022893841,0.052960802,0.06324916
Kopek-Part1,488.5067650381953,238638.85948808253,2803.5417688635544,2887.1097093351473,0.039628476,0.016319235897309877,0.0002663174602720473,0.091552734375,0.09090983072916667,1.7616904,3.1035528,0.122383624,351.46255,123525.92,48.877968,19.3300399901867,373.65044602221707,16.55815956638992,22.952078422521282,77.89721,6067.9746,-7.7336655,-24.39432,236.15618750498308,55769.74489688873,527.5634765625,544.7900390625,1607.3853039647463,2583687.51540184,12532.32421875,12298.330078125,0.0005767266,3.326136e-07,3.1419026e-05,0.00014094591,416.76518131807126,173693.2163590848,2178.8939258836426,2242.973608972973,0.32174313,0.103518635,0.15071793,0.2981461,0.068244904,0.004657367,0.048488066,0.073137924
Kopek-Part1,648.4902025083926,420539.54274937604,3861.5939052881276,3764.702115571726,0.046795066,0.027118778196015696,0.0007354281308446964,0.15625,0.1460591499379139,2.3807511,5.6679754,0.15932965,378.10083,142960.23,47.82554,20.917204480584836,437.5294432825983,15.881334757745432,24.586425870173375,65.22455,4254.242,-0.81482446,-9.899268,167.97535373611882,28215.719462774243,172.265625,202.71157776283113,376.9177875992705,142067.01860872883,12543.0908203125,12601.201947951158,0.000101992984,1.0402569e-08,3.543657e-05,5.3417352e-05,218.70793033972947,47833.158793487964,2320.720205626375,2356.7866837570477,0.318029,0.10114243,0.11198291,0.26319155,0.08370793,0.0070070177,0.11090006,0.11793743
Kopek-Part1,609.6735138711093,371701.79351594567,2575.11970440368,2661.2852854661883,0.015487161,0.021178882995779996,0.000448545084948939,0.08251953125,0.08038703762755102,2.5053155,6.276606,0.21577106,289.10052,83579.11,40.918873,18.11703940957318,328.22711696802776,15.58604818593216,21.471370944739483,76.15784,5800.016,-3.7849975,-16.702166,190.8248978906271,36414.14165496826,322.998046875,313.330078125,599.4707634472488,359365.19622802734,13608.984375,13718.84765625,0.0006759556,4.5691596e-07,4.0946998e-05,0.00026782945,434.66579455572366,188934.35295675858,2627.1614438467827,2736.86346432132,0.2981348,0.08888435,0.26090252,0.36940828,0.09749942,0.009506138,0.057996437,0.10280237
Kopek-Part1,459.2384703656922,210899.97266382075,2128.9732123550034,2219.5765278715185,0.06360847,0.0208649582891894,0.00043534648440961347,0.0703125,0.06945482336956521,2.356213,5.5517397,0.118379,282.73633,79939.83,34.63144,18.066445943890944,326.39646904353356,15.294199624232405,22.310003136549206,77.51789,6009.023,3.1832008,-9.998873,323.7770788329755,104831.59677761486,64.599609375,245.85300611413044,1654.826034478088,2738449.2043864746,12252.392578125,12111.584154211956,0.00071756676,5.14902e-07,1.0069673e-05,0.00012119163,463.1606507413746,214517.7883951736,1925.8965592772965,1985.8528050567168,0.32360247,0.10471856,0.17004508,0.31114122,0.1045043,0.0109211495,0.07145863,0.10464605
Kopek-Part1,153.95677341425804,23702.68808012919,1812.7262599149299,1804.5078100115625,0.07360639,0.008104435447786443,6.568187392733745e-05,0.0615234375,0.06104365865982587,3.1861696,10.151677,0.20321968,195.60101,38259.758,22.315268,16.04762545875922,257.5262828646171,18.30474405889586,23.102242312176365,76.92849,5917.9927,-10.67693,-24.056194,200.5776041565088,40231.37528916514,452.197265625,481.71168085354475,1370.834171119358,1879186.3247084974,9593.0419921875,9628.9306640625,0.00024300322,5.9050567e-08,3.181785e-06,3.2099986e-05,310.774451764589,96580.75986958086,1447.047609955312,1512.2231897885833,0.3075996,0.09461751,0.18978208,0.30954987,0.108782165,0.011833559,0.13135123,0.14575288
