species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kopek-Part1,255.78328928815657,65425.09107906879,1788.374565214814,1827.7835770631616,0.05862932,0.0143361462328642,0.00020552508881,0.06298828125,0.0631170916411043,2.233856,4.990113,0.13807596,223.27109,49849.977,22.811026,16.35060585396554,267.3423117917322,23.227226084803604,26.338870703214244,81.06974,6572.3022,-3.6550634,-13.528861,152.2456606367241,23178.74118271256,236.865234375,223.39046922929447,1449.8360460574145,2102024.560447397,8505.615234375,8517.63683857362,0.0001331521,1.7729484e-08,2.6838272e-06,1.5622558e-05,254.76523042411017,26630.591407839427,1690.4209815948989,1740.346799068723,0.320177,0.10251331,0.10977263,0.26446638,0.08109298,0.0065760715,0.058006376,0.0857014
Kopek-Part1,289.7917509155919,15458.4219947696,1572.4142596889224,1985.9621453186785,0.07488374,0.0143361462328642,0.000161434573153,0.05029296875,0.0465269183168316,2.3825579,5.6765823,0.31338158,198.47028,39390.45,18.259235,15.87628466590096,252.056414792722,23.227226084803604,26.338870703214244,73.8083,5447.664,-5.038845,-10.1207695,156.00011764777727,24336.036706120347,279.931640625,255.7334371132426,1239.3441259961455,1535973.8626411506,8128.7841796875,10182.25532427226,1.2917328e-05,1.6685736e-10,3.826126e-07,1.875204e-06,254.76523042411017,34013.84302453242,1690.4209815948989,1740.346799068723,0.3004321,0.09025943,0.08381061,0.2302582,0.07393617,0.005466558,0.07271122,0.10090336
Kopek-Part1,246.47573413191716,60750.2875158675,1802.7850392742207,1828.2217741208412,0.103314325,0.0143361462328642,7.344284057617188e-05,0.0576171875,0.05921875,2.3825579,5.6765823,0.10338088,198.47028,39390.45,18.259235,16.96683416382894,287.8734615428728,23.227226084803604,26.338870703214244,86.03422,7401.8867,-2.8984594,-15.801113,237.6696886224505,56486.88088989258,96.8994140625,204.708984375,1227.2801134056008,1506216.4767608645,8484.08203125,8701.423828125,8.166559e-06,6.6692686e-11,1.6263268e-06,3.061744e-06,254.76523042411017,27042.544691888997,1580.7194518375045,1740.346799068723,0.30310774,0.0918743,0.08381061,0.2302582,0.07283379,0.0053047608,0.062159024,0.095053695
Kopek-Part1,468.0748317739472,219094.04814020896,1883.5255900954637,2034.6353188851465,0.061381657,0.0191420260004605,0.0003664171594023,0.053955078125,0.0615406305017605,1.6398274,2.6890337,0.09614282,198.47028,39390.45,13.56879,17.5431318819289,307.7614762267503,23.227226084803604,26.338870703214244,88.58365,7847.0635,-2.9870915,-14.5283165,213.73686907046667,45683.449200045805,290.6982421875,265.98055127640845,1324.4839413636587,4520728.111258578,9689.94140625,10645.287742077464,1.613698e-05,2.6040217e-10,2.7027368e-06,7.1022955e-06,316.30609133600524,100049.54341626128,1813.889778118957,1920.1126236178932,0.30784446,0.094768204,0.08381061,0.2302582,0.04149435,0.0017217811,0.07271122,0.07519332
Kopek-Part1,261.7964628702661,68537.38797138262,1873.0960594535975,1936.122127002761,0.09852081,0.0143361462328642,0.0001557598376993,0.060546875,0.0615470640120967,3.5777771,12.800488,0.27391118,229.86928,52839.883,27.770147,17.16839898150847,294.75392358826105,16.918424009331176,21.651655159512185,74.14994,5498.214,-4.0754585,-13.182174,316.2473920875898,100012.41300220172,387.59765625,430.31675277217744,1324.4839413636587,5133754.7376928665,12015.52734375,11369.878559727822,0.00017801125,3.1688007e-08,5.4253633e-06,5.241317e-05,406.1585788242687,164964.79115254967,1762.114416838464,1820.872984329965,0.3189763,0.101745896,0.22330438,0.34710005,0.11073018,0.012261172,0.14711782,0.15706292
Kopek-Part1,769.1589528142882,591605.4946943725,2374.3320967908508,2477.840242256354,0.051497698,0.0332509392800215,0.0011056249630036,0.0615234375,0.0604641154661017,2.3825579,20.928017,0.13807596,295.40314,87263.01,34.065243,16.544510188771966,273.72081738637934,16.263658393772683,20.980031721111665,72.976166,5325.521,-3.2457438,-7.6412168,130.42951492759906,17011.858364248783,0.0,76.27863479872882,1236.5566740439908,1529072.4081227367,13178.3203125,12915.17727092161,0.00016241825,2.6379688e-08,2.551793e-05,6.61662e-05,419.479636308561,175963.1652775626,2418.991726214865,2442.813727313837,0.31398055,0.09858378,0.31207567,0.3979695,0.07025327,0.004935522,0.050456733,0.18176323
Kopek-Part1,220.22253904841804,48497.966704932005,1665.3328675012208,1649.797990313792,0.07488374,0.0143361462328642,0.0001799580337589,0.05078125,0.0524255224021084,2.3825579,5.6765823,0.30619413,198.47028,39390.45,18.259235,17.1190153800048,293.06068758084086,23.227226084803604,26.338870703214244,73.99016,5474.5435,-6.5031204,-9.182649,142.8634400499006,20409.962502891536,387.59765625,332.46746752635545,1847.456625504279,3413095.9831196573,8850.146484375,9688.51450724774,9.027879e-05,8.15026e-09,5.956905e-07,9.316704e-06,254.76523042411017,64905.32263304995,1690.4209815948989,1670.342005694053,0.30821884,0.094998844,0.08381061,0.2302582,0.08214663,0.0067480686,0.07271122,0.10090336
Koyun,536.0671324871162,19191.813562528205,4154.96325763086,4160.102248090758,0.16348666,0.0200346213371695,0.0004013860521237,0.172119140625,0.1764248934659091,3.0094159,9.056583,0.20308618,269.1077,72418.945,24.497473,20.86790622848605,435.4695103608867,20.793014189070405,23.717078524855488,76.706825,5883.9375,1.4279844,-8.799318,88.23571440045663,7785.541295758949,452.197265625,450.7290926846591,353.4026422096248,124893.42752074408,10012.939453125,9979.623931308965,9.206018e-05,8.4750775e-09,1.6190985e-08,2.1088736e-05,263.46156602939914,14234.01021058011,1732.1937172997564,1726.8226686998198,0.29393607,0.08639842,0.24717812,0.35388592,0.038368493,0.0014721412,0.19039136,0.1826976
Koyun,345.28843249920175,119224.10161775582,4270.698546320945,4160.102248090758,0.120029986,0.034812795973875,0.0012119307635186,0.220458984375,0.2145889945652173,2.1445453,4.5990744,0.17101038,334.47638,111874.445,37.668514,20.86790622848605,435.4695103608867,17.631986085243675,23.717078524855488,70.36644,4951.436,0.07235778,-6.320268,241.958334732539,58543.83574654339,678.2958984375,578.1196925951087,578.5438710927201,334713.01077894995,10012.939453125,9979.623931308965,0.018508514,0.0003425651,7.6226263e-07,0.038026404,375.0613991593941,140671.05313940236,2294.444726929796,3912.161486066199,0.2950986,0.08708318,0.23223877,0.3430989,0.060976923,0.003718185,0.20540354,0.18303992
Koyun,536.0671324871162,287367.9705329593,2777.7924700237486,2783.9147252676944,0.08500104,0.0490931134597775,0.0024101337891745,0.13427734375,0.1107806581439393,2.1445453,4.5990744,0.14377192,290.2086,84221.03,32.164783,19.663415356656515,386.6499034883952,16.985014680882536,23.62169654198131,70.652275,4991.7437,1.4279844,-9.064575,62.23288336584714,3872.9317720271342,0.0,35.23615056818182,364.928046536216,133172.47914873864,10012.939453125,9979.623931308965,1.8430967e-05,3.3970052e-10,3.4132597e-08,5.287307e-06,357.3602570879045,127706.35334593317,2294.444726929796,2396.7276661064816,0.30754152,0.09458179,0.3854679,0.4514702,0.06610934,0.0043704445,0.17861006,0.14871213
Koyun,850.713269435415,723713.066793493,2540.203730105444,2726.560278538508,0.114283144,0.034218434021548,0.001170901226887,0.0478515625,0.0690330038265306,4.3606696,19.01544,0.14377192,301.02475,90615.9,32.164783,19.65925509470269,386.4863108785937,16.33365765019335,22.88375482976964,73.85087,5453.951,1.4279844,-5.8934836,60.37132754322249,3644.697189331055,0.0,25.927734375,1575.076966176246,2480867.4493789678,10012.939453125,9826.787109375,0.00010759502,1.1576689e-08,5.16882e-07,9.820171e-06,568.4947467424969,323186.2770738157,2290.943689273596,2396.7276661064816,0.29736534,0.08842614,0.24717812,0.35388592,0.06610934,0.0043704445,0.06073976,0.18043649
Koyun,606.4131609441824,367736.92176631495,3383.640704846794,3219.651423811265,0.1494795,0.034218434021548,0.001170901226887,0.1142578125,0.1072007665094339,4.2753778,18.278854,0.14377192,290.2086,84221.03,32.164783,20.42059559403356,417.0007244150628,17.040021994059263,23.16181581536068,71.30718,5084.714,-1.9686933,-8.689392,203.54849612762865,41431.99027581926,387.59765625,296.1831146816038,572.2937304905397,35336.98231183409,9969.873046875,9979.623931308965,8.642233e-05,7.46882e-09,4.141779e-07,2.5221816e-05,231.70438743997985,53686.9231589363,2166.7505537773645,2217.518066883167,0.28771952,0.08278252,0.302674,0.39117852,0.06610934,0.018219545,0.15163824,0.20013693
Koyun,384.0199481117277,147471.320547734,2707.595239608077,2593.249392289792,0.022207063,0.0299625799134246,0.0008977561950683,0.09423828125,0.08044921875,2.1445453,0.2426839,0.05643118,283.3479,80286.04,34.546886,20.86790622848605,435.4695103608867,14.779976768694253,22.73446394629917,95.193115,9061.729,1.2126687,-9.064575,6.997462766493083,48.96448516845703,0.0,2.583984375,954.4805975211395,911033.2110443116,10012.939453125,9979.623931308965,0.00045115186,2.0353801e-07,2.1120734e-07,0.000104841834,217.57205789028149,47337.600374612,2070.061576108865,2147.6178004798376,0.29393607,0.08639842,0.24717812,0.35388592,0.06610934,0.00012175234,0.04037284,0.14871213
Koyun,333.0577211341117,110927.44560704772,4270.698546320945,4160.102248090758,0.08069349,0.0472093684847473,0.0022287244727286,0.16748046875,0.1641178131103515,1.1558114,1.3359,0.06361461,208.6087,43517.59,15.93954,20.86790622848605,435.4695103608867,18.710519871013812,23.717078524855488,88.11191,7763.709,1.4279844,-9.064575,240.68138141162257,57927.52735820694,64.599609375,87.68196380395683,572.2937304905397,7986.276906437234,10465.13671875,10449.16047127016,0.0009621525,9.257374e-07,7.6226263e-07,0.00020950042,263.46156602939914,10580.010424441416,2697.813419359845,2712.005042860977,0.289226,0.083651684,0.20587446,0.30824894,0.031049823,0.00096409157,0.10534096,0.10501621
Koyun,546.8970910974317,299096.42825083254,4270.698546320945,4160.102248090758,0.15913823,0.0336574550570357,0.0011328242809163,0.22607421875,0.2208227040816326,2.7342155,7.475934,0.1745856,281.16586,79054.24,27.079847,20.86790622848605,435.4695103608867,18.710519871013812,20.09806060172186,70.36644,4951.436,1.4279844,-8.407213,308.327653334254,95065.94181060792,882.861328125,743.115234375,484.94842058391225,235174.97062683103,10012.939453125,9979.623931308965,0.035913,0.0012897438,0.021439543,0.038002305,458.7472669538228,210449.054937602,2294.444726929796,2396.7276661064816,0.29393607,0.08639842,0.12582704,0.35388592,0.07423662,0.005511075,0.19196029,0.17494895
Koyun,293.90091460778723,86377.74760729384,4270.698546320945,4160.102248090758,0.11749673,0.0312450263108626,0.0009762516691665,0.16748046875,0.1641178131103515,2.0869792,4.355482,0.14331107,334.62927,111976.76,37.31878,21.11380650550521,435.4695103608867,16.536306247823667,22.97566412761856,70.36644,4951.436,0.44405723,-9.064575,9.590065487991668,91.96935606396886,0.0,5.872691761363637,572.2937304905397,24468.63878364405,15180.908203125,15222.995827414772,0.010996957,0.00012093307,0.00025024067,0.004590643,200.46040653481504,40184.37458810332,3711.8620054616654,3751.451153360125,0.2929644,0.08582813,0.20294347,0.31580132,0.06610934,0.0043704445,0.19225042,0.17129242
Koyun,536.0671324871162,287367.9705329593,4270.698546320945,5715.905711806708,0.02814992,0.034218434021548,0.001170901226887,0.16748046875,0.1641178131103515,2.1445453,0.11522967,0.033525076,309.70984,95920.18,32.68714,20.86790622848605,435.4695103608867,20.266782823342307,23.717078524855488,92.45137,8547.256,1.4279844,-9.880086,43.272171426509566,1872.480819965231,21.533203125,35.888671875,572.2937304905397,27942.883149055186,10422.0703125,10370.34112338362,0.00022641246,5.1262603e-08,3.038812e-06,3.7516173e-05,403.530346496398,162836.740543503,3028.13707904709,2901.674547705794,0.28499168,0.081220254,0.31791836,0.39594114,0.06610934,0.0003165772,0.04559359,0.14871213
Koyun,536.0671324871162,287367.9705329593,4270.698546320945,5801.72914508114,0.06727632,0.034218434021548,0.001170901226887,0.16748046875,0.1641178131103515,1.091742,1.1919007,0.07545131,330.55783,109268.484,36.374905,20.86790622848605,435.4695103608867,15.408980427559534,23.38088254417144,71.73576,5146.02,1.4279844,-7.0448303,236.4595099719544,55913.09985617679,64.599609375,174.30756667564654,824.4835513699882,679773.126479668,10508.203125,10508.388756061422,0.000992535,9.851258e-07,1.8955764e-06,0.00015062517,382.5699039446171,146359.73140419356,2678.5848739611265,2713.856581294854,0.30160445,0.09096524,0.37103918,0.43481454,0.086360954,0.0074582137,0.111551285,0.12023198
Koyun,796.97795544837,635173.861470664,4931.601886248331,4638.0596147721,0.033516742,0.034218434021548,0.001170901226887,0.1796875,0.1559103260869565,0.60980165,0.37185803,0.03776955,235.21501,55326.1,17.370565,20.86790622848605,435.4695103608867,20.46847380137904,23.717078524855488,87.05777,7579.0547,1.4279844,-11.026448,0.0,0.0,0.0,0.0,572.2937304905397,58565.74873505108,9786.8408203125,9718.496306046196,4.483962e-05,2.0105917e-09,1.6350475e-06,9.855248e-06,263.46156602939914,22643.90014086784,2437.182376385628,2484.63814502714,0.3030497,0.09183913,0.2544642,0.35388592,0.06610934,0.00024414135,0.0610044,0.056090504
Koyun,536.0671324871162,18567.41937046844,4443.783171471476,4411.604898548306,0.100451715,0.0236079849530071,0.0005573369535414,0.1787109375,0.1731550886824324,3.191754,10.187295,0.30808106,350.9602,123173.06,43.892582,20.943834355178424,435.4695103608867,18.710519871013812,23.717078524855488,66.05372,4363.0933,-2.6321805,-16.07907,114.77819317375176,13174.033628231073,775.1953125,764.137721706081,572.2937304905397,9119.130023819762,10099.072265625,10081.612911739863,2.6546644e-05,7.047243e-10,4.4071083e-07,7.316272e-06,263.46156602939914,8069.85168837199,2183.557255663517,2185.9545467534367,0.2890752,0.08356447,0.25351343,0.35441616,0.08273978,0.0068458715,0.15163824,0.14871213
Koyun,536.0671324871162,287367.9705329593,4270.698546320945,3926.927067943449,0.05236479,0.034218434021548,0.001170901226887,0.163330078125,0.1411730177859042,0.8300448,0.6889744,0.044091202,210.09735,44140.895,14.999003,20.86790622848605,435.4695103608867,18.710519871013812,23.717078524855488,88.721565,7871.516,1.4279844,-13.05265,0.0,0.0,0.0,0.0,572.2937304905397,5104747.99554021,9625.341796875,9150.695021609044,1.5499012e-05,2.4021937e-10,8.6671673e-07,2.0574728e-06,608.1210879134406,369811.2575650266,2250.520433493456,2216.335180235165,0.29393607,0.08639842,0.24717812,0.38860223,0.03231439,0.0010442198,0.05569119,0.061098058
Koyun,605.4110761858072,366522.5711684573,5519.711058677582,5394.608838343268,0.057843763,0.0492029300878449,0.0024209283292293,0.158447265625,0.14923095703125,1.0841417,1.1753632,0.068773404,237.4656,56389.918,18.799805,20.86790622848605,435.4695103608867,18.710519871013812,23.90710795072001,63.51766,4034.4927,1.4279844,-9.506556,0.0,0.0,0.0,0.0,398.023614353525,158422.79758304358,10012.939453125,9979.623931308965,0.0049472274,2.447506e-05,0.0050737145,0.006646482,486.24653280717047,236435.6906669947,2294.444726929796,2396.7276661064816,0.29763544,0.088586845,0.12736374,0.35388592,0.06610934,0.000508016,0.07004591,0.06614748
Koyun,536.0671324871162,19191.813562528205,4154.96325763086,4160.102248090758,0.16348666,0.0200346213371695,0.0004013860521237,0.172119140625,0.1764248934659091,3.0094159,9.056583,0.20308618,269.1077,72418.945,24.497473,20.86790622848605,435.4695103608867,20.793014189070405,23.717078524855488,76.706825,5883.9375,1.4279844,-8.799318,88.23571440045663,7785.541295758949,452.197265625,450.7290926846591,353.4026422096248,124893.42752074408,10012.939453125,9979.623931308965,9.206018e-05,8.4750775e-09,1.6190985e-08,2.1088736e-05,263.46156602939914,14234.01021058011,1732.1937172997564,1726.8226686998198,0.29393607,0.08639842,0.24717812,0.35388592,0.038368493,0.0014721412,0.19039136,0.1826976
Koyun,443.6821832635609,196853.87974552004,3996.085878085476,3956.547310067357,0.12731855,0.0279999629712628,0.000783997926392,0.12646484375,0.1260964912280701,3.3090286,10.94967,0.28475496,296.80872,88095.42,35.257248,20.86790622848605,435.4695103608867,16.261151597543652,23.213358230345783,58.05746,3370.669,-1.7998857,-6.721769,63.4055399078785,4020.262491009573,236.865234375,226.6652960526316,572.2937304905397,2464.6763656278067,10379.00390625,10357.092927631578,0.00014619183,2.1372053e-08,9.681718e-07,3.2357373e-05,263.46156602939914,6511.853193996951,2968.0069609433085,2950.255943917195,0.30110994,0.0906672,0.22544304,0.33240324,0.08006679,0.006410691,0.19403993,0.17119381
Koyun,536.0671324871162,1356831.9373815262,2395.95731750428,2148.889747081346,0.040366653,0.034218434021548,0.001170901226887,0.038818359375,0.0614134022887323,1.1250744,1.2657923,0.0704193,220.13495,48459.395,16.51191,18.461970306820948,340.84434760993844,18.710519871013812,23.717078524855488,70.36644,4951.436,1.4279844,-16.07791,0.0,0.0,0.0,0.0,892.8633311803002,797204.9281663825,8828.61328125,8853.179329885563,2.3835939e-05,5.6815197e-10,3.380191e-07,2.5476581e-06,263.46156602939914,69411.99677466344,1868.7182655669308,1901.296451390221,0.29393607,0.08639842,0.24717812,0.35388592,0.040737696,0.0016595598,0.034166276,0.058562916
Koyun,222.4177545221141,49469.65752665941,2985.1859307061377,2964.7533598027167,0.106167845,0.0171638152183253,0.0002945965528488,0.091796875,0.0865966796875,2.2954295,5.2689967,0.31227434,347.85007,120999.67,32.164783,20.504636302239067,420.4401098871003,15.537232060984866,22.24565579134964,62.801006,3943.9663,-0.40459985,-9.064575,8.61328125,74.18861389160156,0.0,4.306640625,674.8898859807573,455476.3581991196,9722.2412109375,9890.2001953125,0.0007835258,6.139127e-07,6.7585967e-07,0.00029085556,211.67264381880076,44805.30814124089,2341.3785863694184,2383.053595213608,0.29393607,0.08639842,0.39934862,0.4612912,0.03662464,0.0013413642,0.16317225,0.1544736
Koyun,650.5418205822969,423204.66032652935,4854.229746799007,4820.08633750664,0.09216912,0.0444638933436928,0.0019770378112792,0.185302734375,0.1707421875,2.0665052,4.270444,0.14377192,290.2086,84221.03,28.604109,19.249510792703333,370.5436657584021,18.710519871013812,23.717078524855488,54.73795,2996.243,0.9846878,-9.512415,0.0,0.0,0.0,0.0,989.1595090324852,978436.5343093872,16085.302734375,16279.1015625,0.0012784188,1.6343547e-06,0.0028018104,0.0030550763,374.4307159677633,140198.36106013184,3183.3823276445446,3264.9948225772287,0.2935916,0.08619601,0.28633085,0.3672611,0.0937759,0.008793919,0.09787173,0.12593639
Koyun,695.3969719738187,483576.94863035606,5201.60539132738,5131.176644216889,0.100451715,0.0307378754678663,0.000944816988278,0.20703125,0.2003580729166666,2.291449,5.250739,0.13461703,269.3225,72534.61,25.781698,20.86790622848605,435.4695103608867,18.710519871013812,25.501490918554016,67.50861,4557.4126,2.116707,-11.415644,310.4736002589801,96393.85645777296,753.662109375,658.6626838235294,1704.0182215598134,2903678.0994078694,9625.341796875,9833.49609375,0.00040644594,1.651983e-07,3.0584636e-07,0.019679427,610.3614295133094,372541.07463753055,2142.394910398812,2264.14684009455,0.28783855,0.08285104,0.17908868,0.2924267,0.09439123,0.008909703,0.15163824,0.20574519
Koyun,343.5962682471753,118058.39555338483,5181.12113875646,5052.108578954643,0.100451715,0.0285959934755565,0.000817730842854,0.21923828125,0.2058952487244898,2.5904462,6.710412,0.1783798,277.42758,76966.055,27.36107,20.86790622848605,435.4695103608867,18.087715575836423,25.369638265181965,62.06688,3852.2976,1.4279844,-9.58671,266.3521004065694,70943.44139099121,753.662109375,715.869140625,572.2937304905397,54591.665267944336,9625.341796875,9587.548828125,5.5121823e-06,3.0384154e-11,2.8241712e-07,1.7341051e-06,263.46156602939914,18020.01862265156,2107.500218694372,2141.311328299249,0.29393607,0.08639842,0.18379825,0.28927886,0.08724378,0.0076114773,0.15163824,0.14871213
Koyun,522.8519074956874,273374.1171718789,3613.290223402692,3452.707371456297,0.100451715,0.0201512954063955,0.0004060747065558,0.08154296875,0.0833520683453237,2.1445453,4.5990744,0.14377192,265.3041,70386.266,25.832272,20.86790622848605,435.4695103608867,15.538279498401902,23.15610508259966,55.24002,3051.4597,1.4279844,-9.064575,88.78894173932959,7883.476175190063,64.599609375,87.68196380395683,572.2937304905397,327520.1139587785,10228.271484375,10227.496908723022,0.00040644594,1.651983e-07,2.0038081e-07,4.8792197e-05,341.71030663375984,116765.93365973818,2637.9387094434232,2687.19322939776,0.29393607,0.08639842,0.12707241,0.29469508,0.06610934,0.0043704445,0.15163824,0.14871213
Koyun,268.22064538803727,71942.31461237525,2835.5517318832017,2854.271451161916,0.05316129,0.0259151737080059,0.0006715962283161,0.10400390625,0.1057870047433035,1.3204061,1.7434721,0.14217176,290.2086,84221.03,32.164783,19.51919090597132,380.9988136237535,16.90130706736107,23.717078524855488,70.36644,4951.436,0.3798161,-6.7621813,23.637908985012988,558.7507411837578,0.0,11.151123046875,572.2937304905397,41989.80770073831,9926.806640625,9888.931274414062,5.9114718e-05,3.49455e-09,1.6090247e-06,7.5781973e-06,263.46156602939914,36579.78834123943,2205.4576791224,2217.3079537259305,0.29393607,0.08639842,0.21156555,0.3209433,0.031083833,0.00096620474,0.056770816,0.06614383
Koyun,789.1736934358685,622795.1184112101,4669.645078790347,4642.592087031104,0.09204911,0.0431847280937442,0.0018649207405306,0.16748046875,0.169251338353064,2.550623,6.5056777,0.23826812,290.2086,84221.03,32.164783,12.350389293627469,152.53211570414797,14.941665882787836,19.206688783322537,70.36644,4951.436,-5.6620955,-11.318949,136.96206176604326,18758.60636320545,279.931640625,290.908175922702,1778.7980596655216,3164122.5370698245,10012.939453125,9979.623931308965,0.02023648,0.00040951505,0.013861829,0.021021703,263.46156602939914,543296.8575218741,3567.805613311364,3646.946262598056,0.29827976,0.088970825,0.3597896,0.42250502,0.10864179,0.011803038,0.118543684,0.134982
Koyun,882.1179124520536,778132.0114687689,4270.698546320945,4160.102248090758,0.103608094,0.034218434021548,0.001170901226887,0.16748046875,0.2370208030523256,1.7821662,3.1761165,0.08909781,252.65443,63834.266,23.936363,20.86790622848605,435.4695103608867,19.542329368740536,18.9832878601283,64.68251,4183.8267,-3.8263793,-17.503235,442.2830426981455,195614.2898583296,64.599609375,1086.1748273982555,834.1159797775554,695749.4677202711,10012.939453125,9979.623931308965,0.00040644594,1.651983e-07,0.015870737,4.8792197e-05,263.46156602939914,581332.190018394,2294.444726929796,2396.7276661064816,0.31065336,0.0965055,0.20106058,0.33278453,0.06857602,0.004702671,0.15992832,0.13262999
Koyun,536.0671324871162,1356831.9373815262,2395.95731750428,2148.889747081346,0.040366653,0.034218434021548,0.001170901226887,0.038818359375,0.0614134022887323,1.1250744,1.2657923,0.0704193,220.13495,48459.395,16.51191,18.461970306820948,340.84434760993844,18.710519871013812,23.717078524855488,70.36644,4951.436,1.4279844,-16.07791,0.0,0.0,0.0,0.0,892.8633311803002,797204.9281663825,8828.61328125,8853.179329885563,2.3835939e-05,5.6815197e-10,3.380191e-07,2.5476581e-06,263.46156602939914,69411.99677466344,1868.7182655669308,1901.296451390221,0.29393607,0.08639842,0.24717812,0.35388592,0.040737696,0.0016595598,0.034166276,0.058562916
Koyun,287.35366796587664,82572.13049344328,3662.467941433322,3570.337716644164,0.100451715,0.0200003023339808,0.0004000120934506,0.165771484375,0.1641178131103515,2.5437243,6.4705334,0.2727001,290.2086,84221.03,32.164783,20.86790622848605,435.4695103608867,16.91398218720796,24.67893483779957,71.98827,5182.311,-5.0030293,-15.12397,206.95274534022428,42829.43880385572,366.064453125,371.8683242797852,666.9931086812946,444879.80702833727,10012.939453125,9979.623931308965,0.00066683406,4.446677e-07,4.3479154e-08,5.512089e-05,214.7319231223877,46109.79880783904,1682.6220074655864,1741.216499611123,0.28446734,0.08092167,0.36069235,0.43469205,0.092181996,0.00849752,0.15163824,0.14871213
Koyun,342.2854234229779,117159.31108784724,2809.4555338019454,2837.27663100605,0.07002112,0.0202107296382701,0.0004084735925112,0.0869140625,0.0842450862556561,1.6008193,2.5626225,0.13263561,298.43613,89064.12,33.27,11.249125532273323,435.4695103608867,20.41507343383833,21.42564265673179,67.7586,4591.228,1.5663497,-8.251462,34.86060497057905,1215.2617789147607,86.1328125,78.92259968891403,572.2937304905397,327520.1139587785,12876.85546875,13540.974529835972,0.004475467,2.0029805e-05,0.00056839467,0.0016934362,661.9281735950693,438148.9069989042,2294.444726929796,2509.7779555889933,0.31367096,0.09838948,0.18800497,0.3109971,0.032725647,0.0010709679,0.08696247,0.07623348
Kurbaga,351.73400711761167,123716.81176301208,2610.0120650247377,2637.192086086632,0.1414074,0.042329563940789,0.0017917919834173,0.12353515625,0.1337093431122449,3.4644856,12.002661,0.29722926,250.47083,62735.637,26.930115,17.67863027795158,312.53396850450633,16.189710990743293,22.13742565504732,55.16635,3043.3264,-6.306559,-6.2368975,63.74342940633543,4063.2247924804688,64.599609375,72.509765625,1626.0460421177288,2644025.731086731,12209.326171875,12179.443359375,6.098201e-05,3.7188055e-09,1.2900169e-05,3.9523104e-05,567.7334690758144,322321.2919088587,2314.028239189965,2554.134269166369,0.3037846,0.09228508,0.41004702,0.46745154,0.09501392,0.009027644,0.2217104,0.21049538
Kurbaga,342.31544217061,117179.86194846028,4042.079259429963,3939.85623279388,0.12382459,0.028867664875218,0.0008333420753479,0.128662109375,0.121533203125,1.4331369,2.0538814,0.12614442,300.40472,90243.0,33.258667,18.71568418454133,350.27683449549056,15.781919729875156,19.490046265192024,61.53402,3786.4355,-1.6377163,-11.8478565,51.364701707691054,2638.332581520081,129.19921875,109.8193359375,355.6304817246516,126473.03953170776,9733.0078125,9685.634765625,0.00022188885,4.923466e-08,8.029262e-07,8.601536e-05,306.0197167578644,93648.0670445635,1912.94720959172,1954.7148314610724,0.31263828,0.0977427,0.3704938,0.4275641,0.06147565,0.0037792556,0.102764785,0.112147585
Kurbaga,351.73400711761167,123716.81176301208,3664.959018480711,4288.400773449008,0.05897013,0.0349518994536334,0.0012216352754169,0.1416015625,0.1379801432291666,1.8458456,3.407146,0.17091143,318.0938,101183.68,39.99385,17.461317011657147,304.8975917815873,15.807707684480164,21.026194415291137,75.99963,5775.944,-2.7971768,-13.190562,91.5688755302462,8384.858965873718,161.4990234375,118.4326171875,1428.9495084606124,2041896.697729826,9733.0078125,9644.7216796875,0.04747022,0.0022534216,0.0043770247,0.02933047,435.715763695461,189848.22673271885,3123.650120347891,2128.7398244259616,0.31263828,0.0977427,0.38596013,0.4475009,0.08462153,0.007160803,0.12923633,0.12173185
Kurbaga,509.9166838019537,260015.0244195816,3920.4524952459433,3934.3333319494704,0.019905621,0.0361558260544864,0.0013072437576822,0.17626953125,0.1786830736243206,0.7294438,0.5320883,0.10651697,318.0938,101183.68,39.99385,17.461317011657147,304.8975917815873,15.880331817343205,23.40529236252256,74.60359,5565.6963,-5.1405287,-10.183214,25.93958903798393,672.862279459496,0.0,9.186719811480978,1076.3288015499288,24005.446084660594,10099.072265625,10104.572594684105,0.00035235597,1.2415474e-07,4.759542e-06,3.3813438e-05,339.1279538387103,115007.76907483044,2874.7875248435794,2825.913670928139,0.31263828,0.0977427,0.3704938,0.4275641,0.06147565,0.00041008036,0.04088661,0.049152467
