species,hnr_std,hnr_var,hnr_median,hnr_mean,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part1,0.11306692,0.012784128,-0.0012352375,-0.00021262842,0.0358729714520498,0.0012868700807995,0.0986328125,0.1081276260504201,152.04852,23118.752,12.972702,17.951225795050338,322.24651431104576,21.25733949594481,26.60002828519223,61.451054,3776.232,-1.8976634,-7.1683226,41.12175222897274,1690.9985063810243,43.06640625,51.84254365808823,352.8851896471535,124527.95707230749,6976.7578125,6959.748391544118,0.0025126003,6.31316e-06,1.5235143e-05,0.00043136097,265.69818065597286,70595.523203894,1615.0391628378632,1688.0375469817009,0.31255044,0.097687793,0.285624965,0.24382368,0.076768756,0.005893442,0.118618876,0.11140185
Kedi-Part1,0.071021356,0.005044033,-0.0005543206,7.0410323e-07,0.0207437822687768,0.0004303045028144,0.09619140625,0.0996349703881048,266.99435,71285.984,41.80492,17.200895528321247,295.8708069762219,20.978644854970916,27.059642098377743,68.77573,4730.2223,-1.1903758,-16.123983,28.148622849193305,792.3449683061274,193.798828125,199.8116277879284,356.30855659627264,126955.78750371924,6309.228515625,6327.223500897808,0.00020343378,4.1385302e-08,2.1350937e-05,3.950916e-05,262.3662601152971,11334.202493709348,1173.7477984954312,1194.0316572276774,0.29120097,0.08479801,0.30022752,0.38327748,0.04138295,0.0017125487,0.11125452,0.11430574
Kedi-Part1,0.049728822,0.0024729557,-0.00035956607,-6.6892375e-07,0.0299475383629127,0.0008968550539981,0.10595703125,0.1108181213733075,274.9561,75600.84,42.33675,16.59550032492273,275.41063103451046,21.463504433234547,27.454910934635148,62.153534,3863.062,-1.1903758,-17.479183,64.28233768649679,4132.218938440805,204.5654296875,224.18271918822532,469.2108380930105,220158.8105839453,6319.9951171875,6274.408868018617,0.00014184896,2.0121128e-08,2.6279113e-05,3.8714705e-05,130.06350820962362,16916.516167794834,1166.8235297272563,1188.5309544805923,0.2957539,0.08747037,0.27062833,0.36564812,0.036547653,0.0013357309,0.06577739,0.0767455
Kedi-Part1,0.045031395,0.0020278264,-0.00026681434,-4.9234604e-06,0.0293818086814085,0.0008632906813908,0.1181640625,0.1182223504770058,282.9219,80044.81,43.80817,15.983564166458928,255.47432346330987,21.984001176906105,27.6567492622515,65.25135,4257.7383,-1.1903758,-17.856007,69.21070826833267,4790.122139004252,204.5654296875,220.07270708476028,494.01524108329073,244051.05842258185,6276.9287109375,6217.870424871576,0.0005781963,3.3431095e-07,3.059044e-05,8.26587e-05,118.48447106596905,14038.569883782457,1151.6392404912149,1165.909355656916,0.29837984,0.08903053,0.25404876,0.35632634,0.041596822,0.0017302957,0.053393297,0.0575852
Kopek-Part1,0.03099582,0.00096074084,-6.532181e-05,-0.00021572916,0.0220536797859741,0.0004863647921022,0.05859375,0.0632007057212991,139.04877,19334.56,14.889511,15.572742243983075,242.51030099753504,18.01930517100951,23.4264315145398,78.46857,6157.316,-8.0239305,-17.388391,101.54730370330212,10311.854889410675,161.4990234375,178.8361794278701,479.6661345297561,230079.60061471807,6395.361328125,6395.263745633497,0.0035713348,1.2754432e-05,1.8202909e-05,0.0003510526,257.6083507231234,66362.06236228776,1156.916600410487,1207.7050414030366,0.31092852,0.09667655,0.21260995,0.32643524,0.05995435,0.0035945238,0.055989042,0.06995833
Kopek-Part1,0.10701758,0.0114527615,-1.5319918e-05,2.7505866e-05,0.0150101297176209,5.9753860117111766e-05,0.04931640625,0.0483497080176767,110.22539,5892.2764,7.9608316,15.521007269669845,240.90166666514415,17.625559687404596,22.76272698845109,73.29098,5371.568,-2.3977594,-8.105979,72.1064749151162,5199.343724684281,53.8330078125,81.34765625,775.7338735456927,601763.0425662049,6093.896484375,6031.363192471591,0.0006907325,4.7711137e-07,8.144343e-06,0.00012784342,274.30821166841866,75244.99498872599,1013.810875204384,1064.834656359641,0.31633154,0.10006563,0.15029365,0.28829786,0.073905665,0.016477646,0.08421159,0.13964874
Kopek-Part1,0.019970052,0.00039880298,-0.00078373984,1.9216237e-05,0.0276933195232664,0.0007669199462177,0.07470703125,0.074073585304054,115.01293,13227.974,8.944133,15.386918391479972,236.75725758606455,20.530346730340128,24.65566060994833,76.6232,5871.1143,-6.604663,-16.730436,60.03552845141179,3604.2646764402753,172.265625,165.28188344594594,542.3054129436971,294095.1609080338,6836.7919921875,6778.012167440878,0.0013107545,1.7180772e-06,3.5818633e-05,0.0004087813,119.72375880663904,14337.107449503692,1560.6220281444623,1624.3021402849051,0.32408223,0.105029285,0.13019148,0.2782718,0.08646455,0.007476118,0.03029645,0.06710385
Kopek-Part1,0.10812903,0.011691888,-0.0007978244,-0.0003309268,0.0150101297176209,8.364540891869683e-05,0.0341796875,0.0347351634174311,110.22539,2953.6401,4.956361,13.931898939059394,194.0978080481643,18.910955359040265,23.35095118471524,86.5164,7485.0874,-3.4748611,-12.782589,87.222650206259,7607.790709003414,10.7666015625,63.01919079701835,704.23063639646,495975.9891730937,4729.229736328125,5053.637256361034,0.00014080072,1.9824844e-08,1.8963727e-06,3.0013758e-05,255.18305801954983,65118.39310020894,866.4398817923482,890.7197436302336,0.32006705,0.10244291,0.20152725,0.31898943,0.101401046,0.010282172,0.06320328,0.10312667
Kopek-Part1,0.09852081,0.009706349,-0.0004735506,-0.00047075952,0.0150101297176209,0.0001557598376993,0.060546875,0.0615470640120967,117.58975,13827.35,14.059887,15.729973248507989,247.43205839877692,18.96138709419348,23.26530495989236,73.27018,5368.519,-3.8138928,-10.382785,158.1236960437949,25003.103250550437,193.798828125,215.15837638608872,704.23063639646,495975.9891730937,6007.763671875,5684.939279863911,0.00017801125,3.1688007e-08,5.4253633e-06,5.241317e-05,203.07928941213436,41241.19778813742,881.057208419232,910.4364921649824,0.31858084,0.10149375,0.22474125,0.34820893,0.11073018,0.012261172,0.14711782,0.15706292
Kopek-Part1,0.14479585,0.020965837,0.00011847673,-0.00012992429,0.0150101297176209,6.156500228486296e-05,0.05224609375,0.0538881014933628,111.32703,12393.706,13.222998,16.938154511570332,286.9010782578304,18.673014918422105,24.626578768766333,65.169975,4247.126,-4.689249,-10.209259,69.77190986834071,4868.119406675861,204.5654296875,181.7935909845133,374.9223772983254,140566.78899902783,6664.5263671875,6629.701651514104,0.00012989326,1.687226e-08,7.218041e-06,2.3585668e-05,117.89919674591933,13900.22059333299,1149.8377808433495,1154.758757743645,0.32143503,0.10332048,0.1757628,0.3178591,0.076107964,0.0057924227,0.16675842,0.16455106
Kopek-Part1,0.08940008,0.007992375,7.902102e-05,-7.762821e-06,0.0150090681408912,0.0002252721264579,0.0810546875,0.0809662070050335,197.8156,39131.008,27.604265,14.715627483040812,216.5521146503798,20.23917580395597,23.042654355949285,70.166534,4923.3423,-8.0239305,-18.213156,129.38111244122527,16739.472256528974,355.2978515625,311.58111367449663,645.6748813242201,416896.0523730457,4729.229736328125,5053.637256361034,0.0029293064,8.580835e-06,2.8200939e-06,0.00031085763,186.13638437701425,34646.75358894759,866.4398817923482,890.7197436302336,0.31127232,0.09689046,0.21901652,0.33642203,0.073905665,0.005462048299999999,0.15742415,0.17030941
Kopek-Part1,0.08940008,0.007992375,7.902102e-05,-7.762821e-06,0.0150090681408912,0.0002252721264579,0.0810546875,0.0809662070050335,197.8156,39131.008,27.604265,14.715627483040812,216.5521146503798,20.23917580395597,23.042654355949285,70.166534,4923.3423,-8.0239305,-18.213156,129.38111244122527,16739.472256528974,355.2978515625,311.58111367449663,645.6748813242201,416896.0523730457,4729.229736328125,5053.637256361034,0.0029293064,8.580835e-06,2.8200939e-06,0.00031085763,186.13638437701425,34646.75358894759,866.4398817923482,890.7197436302336,0.31127232,0.09689046,0.21901652,0.33642203,0.073905665,0.005462048299999999,0.15742415,0.17030941
Kopek-Part1,0.044911325,0.002017027,-0.0007128417,-0.00072997366,0.0191221303532197,0.0003656558692455,0.057373046875,0.05853271484375,110.22539,8205.421,9.273624,14.57799854458902,212.5180415660396,18.611626744630225,23.428102491227385,80.21739,6434.8296,-3.3522792,-11.208516,128.60731198463748,16539.84069591388,53.8330078125,119.10552978515624,704.23063639646,495975.9891730937,4500.439453125,4598.011779785156,0.00015821078,2.5030651e-08,4.5164206e-06,4.061791e-05,228.08936959430943,52024.7605219295,866.4398817923482,890.7197436302336,0.31129450999999997,0.096904275,0.18937172,0.32033876,0.073905665,0.015402773,0.07431057,0.12608024
Kopek-Part1,0.09943194,0.00988671,-7.49977e-05,-1.1083223e-05,0.0150101297176209,0.0001550589714288,0.0693359375,0.0692965599798387,146.95619,21596.121,16.420097,14.715627483040812,216.5521146503798,22.559799788346965,24.08770392502221,71.93151,5174.1426,-8.0239305,-19.476175,115.52565204601332,13346.176280656542,344.53125,316.9201266381048,662.2419706818293,438564.427732553,4729.229736328125,5053.637256361034,0.0010352961,1.0718381e-06,1.1393304e-06,0.00013496913,166.13119393260445,27599.573597472627,866.4398817923482,890.7197436302336,0.31039134,0.09634279,0.14302972,0.27941403,0.073905665,0.005462048299999999,0.14548156,0.17692505
Kopek-Part1,0.0499921,0.0024992102,-4.1217103e-05,-2.1323021e-06,0.0490272892696541,0.0024036750931303,0.14013671875,0.1371989771262886,344.3298,118563.02,56.84156,18.21378703951212,216.5521146503798,19.6095129510961,26.19785651109866,61.030914,3724.7727,-8.0239305,-18.48408,92.73956497339545,8600.626911454632,193.798828125,227.25299009342783,221.2725650853424,48961.54805944708,7278.22265625,7257.244432586985,0.016943632,0.00028708664,7.2405644e-05,0.0012660621,325.7678687286843,106124.70429602927,1497.6328758304946,1603.8988168810251,0.30627024,0.09380146,0.22788021,0.33849072,0.051433794,0.002645435,0.0720644,0.07591525
Kopek-Part1,0.073989545,0.0054744675,-0.0015854129,-1.4521986e-05,0.0150463622982112,0.000226393018409,0.0537109375,0.0596422066717791,110.22539,6532.1143,5.45215,14.715627483040812,216.5521146503798,24.38197998029021,27.6655477345992,74.23184,5510.366,-8.0239305,-19.520287,143.99234262709862,20733.79473523976,452.197265625,457.48148725076686,792.2068741495083,627591.7314497348,4729.229736328125,5053.637256361034,6.367407e-05,4.0543875e-09,1.0469711e-07,7.599602e-06,154.64613387331883,23915.42672196445,866.4398817923482,890.7197436302336,0.30509716,0.093084276,0.0959013995,0.247526435,0.09892817,0.009786783,0.0737626475,0.105283503
Kopek-Part1,0.029872067,0.0008923404,-0.00011027249,-0.00021681818,0.0150101297176209,0.0001877562031943,0.0615234375,0.0635081129807692,127.55733,16270.872,14.670516,15.60663093360752,243.5669290978351,18.183516155882383,23.422340362578208,78.54889,6169.928,-8.0239305,-17.643896,105.45506180676692,11120.770060669034,172.265625,177.99676983173077,498.5131663325372,248515.3770068919,6406.1279296875,6388.868239182692,0.00038029515,1.446244e-07,2.3267969e-05,0.00010985666,264.10457656747093,69751.22736388312,1156.5361410287217,1206.4808695373608,0.3140603,0.09863388,0.20241877,0.32136843,0.061291303,0.0037566237,0.051404368,0.06979109
Kopek-Part1,0.073989545,0.0054744675,-0.0002175216,-1.3387786e-05,0.0198870618195278,0.0003954952278137,0.059814453125,0.065443359375,134.66989,18135.98,13.137544,14.715627483040812,216.5521146503798,24.38197998029021,25.350205140144585,72.39951,5241.6895,-8.0239305,-19.78569,180.4854666352236,32575.00366653442,322.998046875,345.9955078125,841.2177305022923,707647.2701114273,4729.229736328125,5053.637256361034,0.0005678939,3.225035e-07,1.4770924e-06,6.630009e-05,207.50544435363275,43058.50943639856,866.4398817923482,890.7197436302336,0.32132217,0.10324795,0.104586184,0.25591937,0.073905665,0.005462048299999999,0.15612075,0.105283503
Kopek-Part1,0.09138354,0.008350951,-4.14858e-05,-1.675027e-05,0.0175413655722752,0.0003076995061402,0.06494140625,0.0661764705882353,110.22539,7342.9424,6.212204,14.715627483040812,216.5521146503798,24.38197998029021,26.35646036916812,84.67855,7170.4565,-8.0239305,-21.654251,148.12191985766069,21940.10314231925,290.6982421875,302.8219784007353,693.0557120993246,480326.2200735019,4769.6044921875,4861.075367647059,0.002056364,4.2286324e-06,2.360166e-06,0.00021536622,210.2967574626304,44224.72619929639,892.4086854669133,915.845192396661,0.31967357,0.10219119,0.0959013995,0.247526435,0.083355464,0.006948133,0.037575614,0.054828994
Kopek-Part1,0.0020983692,4.4031535e-06,-0.000276980125,-0.000128176005,0.0150101297176209,0.0002253039952667,0.061767578125,0.0366010822233606,172.87296,29885.059,10.397775,17.579226590646677,309.0292075252992,16.434817980570962,24.725528437784718,76.627405,5871.7588,-8.0239305,-14.016132,0.0,0.0,0.0,0.0,538.785404533664,290289.712138504,6136.962890625,6327.408187115779,8.006513e-05,6.410426e-09,7.864902e-07,2.0001316e-05,324.2120497063141,105113.45317476949,1343.8763087487073,1357.0761760145597,0.31129450999999997,0.096904275,0.0959013995,0.247526435,0.064573295,0.0041697104,0.075942904,0.105920956
Kopek-Part1,0.027598143,0.0007616575,5.4320386e-05,5.5240555e-05,0.018332610973679,0.0003360846251122,0.060546875,0.0605083797977178,144.7904,20964.26,16.821302,14.378481800576877,206.7407388895205,18.100976126106,22.876985983737477,75.57588,5711.714,-5.2784624,-15.169956,132.51909312951696,17561.310043869587,193.798828125,194.91569550700208,796.8417098650524,634956.7105806604,5394.0673828125,5516.297349098807,0.00028747728,8.264319e-08,8.061593e-06,9.9534685e-05,281.6900815330333,79349.30203408696,866.4398817923482,966.6674796555984,0.31763417,0.10089147,0.21520345,0.3365967,0.11024282,0.012153479,0.073214725,0.11423157
Kopek-Part1,0.043829177,0.0019209966,0.0014944025,-0.0053428966,0.0340913607249328,0.0011622208760774,0.09716796875,0.0966643085629921,181.11674,32803.273,18.185774,15.941069645722076,254.1177014497618,19.78523963679931,24.796216498510237,75.95496,5769.1567,-8.0239305,-7.906162,140.69065327693667,19793.859919491213,0.0,53.49390225147638,586.820164777007,344357.9057889136,6212.3291015625,6361.959430364173,0.0012604018,1.5886126e-06,4.0095812e-05,0.00024038226,119.72375880663904,14337.107449503692,1216.0380872258606,1332.120399755358,0.31129450999999997,0.096904275,0.08826325,0.27046072,0.073905665,0.014183634,0.06974314,0.1195613
Kopek-Part1,0.12240955,0.014984098,0.0017046826,-0.00032450524,0.0352313630672646,0.0012412489435774,0.100830078125,0.1045171306598297,232.58388,54095.258,26.39709,18.386560562401108,216.5521146503798,19.861148609871705,26.95418181027017,76.627405,5871.7588,-2.0109463,-15.059130499999998,55.2636183150902,3054.0675092759725,64.599609375,64.79960816563468,247.10420067939276,61060.4859934016,7332.0556640625,7234.456254232778,0.00050459115,2.5461225e-07,6.6246386e-05,0.00014445532,298.8333181188818,89301.35201794081,866.4398817923482,890.7197436302336,0.3015004,0.09090249,0.23614079,0.34393057,0.07685955,0.0059073907,0.14640346,0.14423774
Kopek-Part1,0.050505355,0.0025507908,-0.0005914042,-0.00013370844,0.0171280836738866,0.0002933712503396,0.056640625,0.0601528464309651,124.55375,15513.637,12.177733,17.1226761555877,293.18603872913167,19.3006921031715,25.12815277771212,74.392525,5534.248,-8.0239305,-5.56748,52.51352969570378,2757.6708011015626,10.7666015625,27.998937039209117,464.6400773482201,215890.40147816,6535.3271484375,6506.924103028653,0.0001356554,1.8402385e-08,2.154797e-05,5.217122e-05,240.47179840581867,57826.6858285287,1245.464824252071,1268.0845705445363,0.31853276,0.10146312,0.16345039,0.29504514,0.07651505,0.005854553,0.04755876,0.08200827
Kopek-Part1,0.051497698,0.002652013,-0.0055475887,-0.006020504,0.0332509392800215,0.0011056249630036,0.0615234375,0.0604641154661017,171.11629,29280.785,20.38292,15.539938859818273,241.48969976689008,17.156148110321027,22.252488830426245,71.91927,5172.3823,0.19806105,-7.2599707,65.21475746379953,4252.964591062196,0.0,38.13931739936441,618.2783370219954,382268.1020306842,6589.16015625,6457.588635460805,0.00016241825,2.6379688e-08,2.551793e-05,6.61662e-05,209.7398181542805,43990.79131939065,1209.4958631074326,1221.4068636569184,0.3074123,0.094502315,0.30083072,0.3845286,0.073905665,0.005462048299999999,0.050456733,0.18176323
Kopek-Part1,0.07133446,0.0050886045,-0.00018978115,-0.0002991801,0.0150101297176209,0.0001993962358163,0.0595703125,0.0593357931804187,116.44378,13559.154,12.330882,16.216565185964708,262.9769864306426,18.117597715659063,23.022541504756965,74.29533,5519.7954,-3.5545175,-9.79755,104.00684091446996,10817.422957007864,64.599609375,105.41192416487068,847.0415537580265,717479.3937928115,5959.31396484375,5891.001734240302,0.00014029663,1.9683146e-08,1.1068318e-05,3.4114717e-05,228.327367517032,52133.3867572578,947.8817383997276,995.4149914308204,0.3236516,0.10475037,0.1491946,0.29670012,0.08980431,0.008064814,0.064023845,0.09598656
Kopek-Part1,0.11564634,0.013374075,-0.0015877407,-0.00022181077,0.0150101297176209,0.0001892233451105,0.064453125,0.0638213286528716,110.22539,6232.635,6.053096,14.04150921060415,197.1639809114812,24.38197998029021,28.106514176544323,80.63792,6502.474,-6.51149,-14.109881,56.79710828403109,3225.911509427953,86.1328125,80.24028056376689,787.719283319319,620501.6693131014,4729.229736328125,5053.637256361034,7.947323e-06,6.3159936e-11,9.134952e-07,2.1295639e-06,119.72375880663904,8004.163058091372,866.4398817923482,890.7197436302336,0.3104156,0.09635784,0.0959013995,0.247526435,0.07025327,0.004935522,0.086650364,0.11525528
Kopek-Part1,0.06507066,0.0042341906,9.406331e-05,-8.14922e-06,0.0271063069339779,0.000734751875599,0.08056640625,0.0826189159292035,217.4388,47279.63,26.620716,18.089500902586902,327.2300429046924,16.776343178313272,23.39135982954763,59.608017,3553.1155,-6.2267466,-10.347983,52.097328823086606,2714.1316705008103,107.666015625,110.90552405973452,402.5060558196695,162011.12497150688,7278.22265625,7119.677302267699,0.002242949,5.030821e-06,0.00012275009,0.00050097215,119.72375880663904,14337.107449503692,866.4398817923482,1844.512907736217,0.30493203,0.09298354,0.34813473,0.4077338,0.09697103,0.00940338,0.057653118,0.10090336
Kopek-Part1,0.06278387,0.003941814,-0.0028199719,-0.00011476832,0.0150101297176209,9.03677818459956e-05,0.064208984375,0.0646114864864864,108.727295,11821.625,10.906161,14.546435190832918,211.59877676110236,23.20972514921752,27.318534909219387,78.09073,6098.1616,-8.0239305,-14.952471,75.31029554557576,5671.640615161968,64.599609375,88.75171558277027,704.23063639646,930750.2303207722,4729.229736328125,5053.637256361034,5.5710425e-05,3.1036516e-09,2.973104e-06,9.131411e-06,119.72375880663904,10015.46579139899,866.4398817923482,890.7197436302336,0.3137956,0.09846768,0.09890288,0.24548315,0.07707453,0.0059404825,0.06049467,0.08810295
Kopek-Part1,0.06718361,0.0045136367,-0.0032051697,-0.00015013285,0.0148109874430922,0.0002193653490394,0.06298828125,0.0645294189453125,114.0235,13001.357,11.213568,14.922043024844458,222.66736803530915,24.38197998029021,28.106514176544323,81.44183,6632.772,-6.1989117,-13.904594,63.605759634295325,4045.692658655753,64.599609375,77.63729095458984,704.23063639646,495975.9891730937,4729.229736328125,4882.065010070801,2.5525145e-05,6.5153305e-10,2.513123e-06,6.3006482e-06,119.72375880663904,11227.465677784883,866.4398817923482,890.7197436302336,0.31949234,0.10207536,0.117012955,0.26092318,0.06279809,0.0039436,0.053376563,0.081760705
Kopek-Part1,0.07488374,0.005607574,-0.0023964883,-0.00014450111,0.0150111912943506,0.0002253358640755,0.068115234375,0.0656695449561403,103.05029,10619.362,9.344777,14.428000474342143,208.1671976876171,24.38197998029021,28.106514176544323,83.29273,6937.6787,-6.547161,-13.928347,65.33666476082942,4268.879762069009,80.74951171875,81.31617495888158,759.5192266821,576869.4556997753,4729.229736328125,5053.637256361034,2.9295476e-05,8.5822494e-10,1.8911446e-06,6.275477e-06,119.72375880663904,8486.804435032775,866.4398817923482,890.7197436302336,0.31395167,0.098565646,0.08220273,0.2364581,0.06523464,0.0042555584,0.05191543,0.08237659
Kopek-Part1,0.05939446,0.003527702,-0.0013409217,-0.000111793415,0.0148601822512098,0.0002208250165391,0.0625,0.0638771285553892,104.21567,10860.905,9.480757,14.148646939868945,200.18421022906284,24.38197998029021,28.106514176544323,86.33523,7453.7715,-5.587579,-15.062971,63.96192129351032,4091.127375557208,43.06640625,67.11396542851796,704.23063639646,943505.6561534028,4618.8720703125,4807.577715662425,6.453522e-06,4.164795e-11,2.206196e-06,5.0313797e-06,130.19638833665962,16951.099535910278,866.4398817923482,890.7197436302336,0.31392133,0.09854661,0.0959013995,0.247526435,0.058943257,0.0034743077,0.045719493,0.07106893
Kopek-Part1,0.05862932,0.003437397,-0.00068379333,-0.00014409889,0.0150101297176209,0.00020552508881,0.06298828125,0.0631170916411043,113.754265,12940.033,11.582406,14.666409287688042,215.1035613939821,24.38197998029021,28.106514176544323,78.11874,6102.5366,-8.0239305,-15.39468,76.12283031836205,5794.68529567814,118.4326171875,111.69523461464723,724.9180230287072,525506.1401118493,4729.229736328125,5053.637256361034,0.0001331521,1.7729484e-08,2.6838272e-06,1.5622558e-05,119.72375880663904,6657.647851959857,866.4398817923482,890.7197436302336,0.3198683,0.102315724,0.121181205,0.27027872,0.08109298,0.0065760715,0.058006376,0.0857014
Kopek-Part1,0.049984235,0.002498424,-0.00062334735,-0.00015015781,0.0150962398841695,0.0002278964586403,0.067626953125,0.0676705496651785,132.01831,17428.836,13.384011,14.88644839492598,221.60634581479437,24.38197998029021,28.106514176544323,85.02692,7229.577,-6.0782633,-15.599283,73.44461010947141,5394.110754132271,86.1328125,93.05419921875,871.7194862527891,759894.8627128266,5361.767578125,5312.837219238281,3.8386355e-05,1.4735123e-09,5.074641e-06,1.1016758e-05,119.72375880663904,5533.610098932448,914.3801077345826,922.1629764390456,0.31145006,0.09700114,0.097424924,0.25153834,0.06443501,0.004151871,0.033943653,0.066212006
Kopek-Part1,0.12525058,0.015687708,-0.0011068825,-0.00019265978,0.0150101297176209,7.981346666345635e-05,0.05322265625,0.055907369880546,110.22539,4680.012,10.783446999999999,12.937559042989443,167.380433990838,24.38197998029021,28.106514176544323,81.61145,6660.428,-8.0239305,-15.05529,76.43043394577217,5841.611233139042,86.1328125,97.92830431420649,320.35613939220974,102628.05604628092,4729.229736328125,5053.637256361034,6.1575115e-06,3.7914945e-11,7.269751e-07,1.7069691e-06,119.72375880663904,14337.107449503692,866.4398817923482,890.7197436302336,0.3055629,0.09336869,0.0959013995,0.247526435,0.053369585,0.0028483127,0.13027576,0.12136945
Kopek-Part1,0.070043065,0.0049060313,-0.0016984927,-0.00012174171,0.0150101297176209,0.0001625593544649,0.0625,0.0621236930216165,110.22539,9179.184,8.264408,13.898957626154065,193.1810230936262,24.38197998029021,28.106514176544323,83.76771,7017.0293,-6.726775,-14.05662,58.52894529517896,3425.637437366052,53.8330078125,71.56147203947368,556.0508643025636,309192.56369162793,4729.229736328125,5053.637256361034,1.9219744e-05,3.6939857e-10,1.8379185e-06,3.7093957e-06,119.72375880663904,14337.107449503692,866.4398817923482,890.7197436302336,0.31083196,0.096616514,0.0959013995,0.247526435,0.03307334,0.0010938457,0.07521735,0.08134549
Kopek-Part1,0.07254667,0.005263019,0.0006486997,-0.00020561345,0.0150101297176209,0.0001421518952026,0.06298828125,0.0624280098157051,115.90648,13434.312,12.077199,14.800629124952753,219.05862249439969,24.38197998029021,27.80744886125368,77.77811,6049.434,-7.3359528,-12.735675,70.84255095375148,5018.667025634875,75.3662109375,85.235595703125,521.2519722894535,271703.6186156453,4729.229736328125,5053.637256361034,5.0377817e-05,2.5379243e-09,2.9939647e-06,8.273414e-06,119.72375880663904,5381.714719542551,866.4398817923482,890.7197436302336,0.316774,0.100345775,0.13183951,0.2709672,0.057712115,0.0033306885,0.086451784,0.099443845
Kopek-Part1,0.05501981,0.0030271797,-0.00073535653,-0.0001383269,0.0150101297176209,0.0001929237161954,0.0732421875,0.0726278981854838,139.81111,19547.146,18.243067,16.14658628689189,260.71224872004524,20.97002422381352,26.032463057249945,76.55337,5860.4185,-8.0239305,-13.301724,71.76203061240082,5149.789037615153,53.8330078125,78.60776839717742,698.2976831916292,487619.6543507968,6352.294921875,6368.271169354839,1.6267559e-05,2.6463345e-10,6.116467e-06,9.590074e-06,130.57655024098332,17050.235472836044,926.0255622662328,947.3028885800604,0.3098129,0.09598404,0.1839419,0.31218493,0.061112788,0.0037347728,0.06887974,0.08991704
Kopek-Part1,0.05827067,0.003395471,-0.00033643865,-0.0002813134,0.0219358141565378,0.0004811799427101,0.0654296875,0.06858600342827,135.30042,18306.203,16.18728,15.383674493411814,236.65744091924924,18.334635279538382,23.550682852932088,73.73023,5436.1475,-4.682786,-13.706415,124.93807256649384,15609.521976630478,236.865234375,205.56486105617088,710.1635896012908,504332.3239953907,5996.9970703125,5935.123182852057,0.0012206368,1.4899542e-06,1.2010138e-05,0.00015478762,253.30006242092188,64160.921622442926,976.5460299428008,1035.530407316195,0.31786442,0.101037785,0.21859194,0.33260676,0.08473637,0.007180252,0.08133714,0.10097601
Kopek-Part1,0.05760636,0.0033184928,0.00028071585,-0.00010947339,0.0187003897812751,0.0003497045779716,0.06884765625,0.0653061464608433,101.000435,10201.088,9.6388,15.0577611236991,226.736170058384,24.38197998029021,27.764091223757084,82.13539,6746.222,-8.0239305,-14.440816,84.89174486574012,7206.6083463499135,118.4326171875,117.26515436746988,704.23063639646,495975.9891730937,4995.703125,5389.656967714608,1.772462e-05,3.1416214e-10,3.5997075e-06,8.725498e-06,147.46747057520952,21746.654877850284,866.4398817923482,911.5827358453756,0.31090242,0.09666031,0.11199029,0.25319868,0.04500189,0.00202517,0.069956884,0.077211544
Kopek-Part1,0.11234598,0.012621619,0.00057048735,-0.00018581832,0.0159008547480414,0.0002528371817183,0.048828125,0.0527594150641025,110.22539,6540.6123,6.0616345,14.982497989556265,224.4752460070575,24.38197998029021,28.106514176544323,79.873924,6379.844,-8.0239305,-12.115234,55.47086316024186,3077.0166597422776,75.3662109375,74.81407752403847,704.23063639646,495975.9891730937,5307.9345703125,5391.6748046875,4.8907783e-05,2.391971e-09,1.0409794e-06,8.80852e-06,159.03150925124427,25291.0209347286,922.8512611948826,932.4614901533124,0.31136143,0.096945934,0.0959013995,0.247526435,0.046810895,0.00219126,0.13172892,0.12459223
Kopek-Part1,0.12528564,0.015696492,-0.0027778756,-0.0001749932,0.0159724093012519,0.0002551178588867,0.04638671875,0.05394921875,110.22539,7862.75,7.4093122,15.053869147212309,226.6189763013906,24.38197998029021,28.106514176544323,77.929146,6072.9517,-8.0239305,-12.98673,69.19344276771426,4787.732522048949,86.1328125,88.1138671875,783.3841753569227,613690.7661996458,6158.49609375,5940.235546875,4.15444e-05,1.7259372e-09,1.1453847e-06,7.0181723e-06,119.72375880663904,10933.307324885323,898.362984846018,928.67147094977,0.3113167,0.09691809,0.0959013995,0.247526435,0.061766766,0.0038151334,0.13866842,0.1381164
